step,reward,mean,median,std,max,min
0,-0.09197080291970801,-0.09197080291970801,-0.09197080291970801,0.0,-0.09197080291970801,-0.09197080291970801
1,-0.08674698795180721,-0.08935889543575762,-0.08935889543575762,0.0026119074839503972,-0.08674698795180721,-0.09197080291970801
2,-0.09271523178807944,-0.0904776742198649,-0.09197080291970801,0.0026554420357725464,-0.08674698795180721,-0.09271523178807944
3,-0.09312499999999999,-0.09113950566489867,-0.09234301735389372,0.0025695509119138633,-0.08674698795180721,-0.09312499999999999
4,-0.08382352941176469,-0.08967631041427188,-0.09197080291970801,0.0037209991772319886,-0.08382352941176469,-0.09312499999999999
5,-0.08888888888888888,-0.0895450734933747,-0.09042984590429845,0.0034094444382969185,-0.08382352941176469,-0.09312499999999999
6,-0.07555555555555553,-0.0875465709308291,-0.08888888888888888,0.005824754966667916,-0.07555555555555553,-0.09312499999999999
7,-0.09246575342465752,-0.08816146874255766,-0.09042984590429845,0.005686254861601542,-0.07555555555555553,-0.09312499999999999
8,-0.08720930232558137,-0.08805567247400474,-0.08888888888888888,0.005369397235365513,-0.07555555555555553,-0.09312499999999999
9,-0.09432989690721648,-0.08868309491732591,-0.09042984590429845,0.005430498531947481,-0.07555555555555553,-0.09432989690721648
10,-0.08962264150943396,-0.08876850824388119,-0.08962264150943396,0.00518481735501659,-0.07555555555555553,-0.09432989690721648
11,-0.07962962962962959,-0.0880069350260269,-0.08925576519916142,0.0055697457915201976,-0.07555555555555553,-0.09432989690721648
12,-0.09680232558139534,-0.088683503530286,-0.08962264150943396,0.00584197693735031,-0.07555555555555553,-0.09680232558139534
13,-0.0807017543859649,-0.08811337859140593,-0.08925576519916142,0.005993036161929564,-0.07555555555555553,-0.09680232558139534
14,-0.09133858267716535,-0.08832839219712323,-0.08962264150943396,0.005845449699095768,-0.07555555555555553,-0.09680232558139534
15,-0.08135593220338981,-0.08789261344751487,-0.08925576519916142,0.005906119608276718,-0.07555555555555553,-0.09680232558139534
16,-0.09043478260869565,-0.08804215280993727,-0.08962264150943396,0.005760915220001978,-0.07555555555555553,-0.09680232558139534
17,-0.09185185185185182,-0.0882538027567103,-0.0900287120590648,0.005666205545529367,-0.07555555555555553,-0.09680232558139534
18,-0.11199999999999997,-0.08950360261162028,-0.09043478260869565,0.007650627166459761,-0.07555555555555553,-0.11199999999999997
19,-0.09666666666666666,-0.0898617558143726,-0.09088668264293051,0.007618575447835154,-0.07555555555555553,-0.11199999999999997
20,-0.09473684210526316,-0.09009390278060549,-0.09133858267716535,0.007507103198013794,-0.07555555555555553,-0.11199999999999997
21,-0.08607594936708857,-0.08991126853453654,-0.09088668264293051,0.0073820996664504795,-0.07555555555555553,-0.11199999999999997
22,-0.07555555555555553,-0.0892871071006678,-0.09043478260869565,0.00779081095688654,-0.07555555555555553,-0.11199999999999997
23,-0.08552631578947366,-0.08913040746270136,-0.0900287120590648,0.007663710888733232,-0.07555555555555553,-0.11199999999999997
24,-0.10841121495327102,-0.08990163976232415,-0.09043478260869565,0.0084058520235726,-0.07555555555555553,-0.11199999999999997
25,-0.08658536585365853,-0.089774090765837,-0.0900287120590648,0.008267250941290905,-0.07555555555555553,-0.11199999999999997
26,-0.08281249999999998,-0.089516254070806,-0.08962264150943396,0.008218547640728449,-0.07555555555555553,-0.11199999999999997
27,-0.08035714285714286,-0.08918914295603232,-0.08925576519916142,0.008247500605949264,-0.07555555555555553,-0.11199999999999997
28,-0.07799999999999999,-0.08880331044030706,-0.08888888888888888,0.00835727071390376,-0.07555555555555553,-0.11199999999999997
29,-0.08307692307692306,-0.0886124308615276,-0.08804909560723512,0.008280848792256351,-0.07555555555555553,-0.11199999999999997
30,-0.08307692307692306,-0.08843386609428229,-0.08720930232558137,0.008204693977860751,-0.07555555555555553,-0.11199999999999997
31,-0.07843137254901959,-0.08812128817099285,-0.08697814513869428,0.008260883767498048,-0.07555555555555553,-0.11199999999999997
32,-0.09568627450980391,-0.08835053018125985,-0.08720930232558137,0.008237470238092286,-0.07555555555555553,-0.11199999999999997
33,-0.08035714285714286,-0.08811543055407994,-0.08697814513869428,0.008227036175653887,-0.07555555555555553,-0.11199999999999997
34,-0.08103448275862067,-0.08791311775992396,-0.08674698795180721,0.008194017816773145,-0.07555555555555553,-0.11199999999999997
35,-0.08764044943820223,-0.08790554363987613,-0.08697814513869428,0.008079534781276635,-0.07555555555555553,-0.11199999999999997
36,-0.06944444444444446,-0.08740659501297257,-0.08674698795180721,0.008513329461998698,-0.06944444444444446,-0.11199999999999997
37,-0.07962962962962959,-0.08720193802920038,-0.08666617690273287,0.008492303614467409,-0.06944444444444446,-0.11199999999999997
38,-0.09026548672566373,-0.08728049055987894,-0.08674698795180721,0.008396695117515587,-0.06944444444444446,-0.11199999999999997
39,-0.08103448275862067,-0.08712434036484748,-0.08666617690273287,0.008348221914097842,-0.06944444444444446,-0.11199999999999997
40,-0.09276315789473683,-0.08726187249972284,-0.08674698795180721,0.008291537133674556,-0.06944444444444446,-0.11199999999999997
41,-0.09430051813471502,-0.08742945930055598,-0.08697814513869428,0.0082622147063693,-0.06944444444444446,-0.11199999999999997
42,-0.0971938775510204,-0.08765653879475284,-0.08720930232558137,0.008297131225276429,-0.06944444444444446,-0.11199999999999997
43,-0.09308176100628929,-0.08777983929956049,-0.0874248758818918,0.008242057782956088,-0.06944444444444446,-0.11199999999999997
44,-0.09435897435897435,-0.0879260423008808,-0.08764044943820223,0.008207462532126966,-0.06944444444444446,-0.11199999999999997
45,-0.08135593220338981,-0.08778321382050056,-0.0874248758818918,0.008174107852641164,-0.06944444444444446,-0.11199999999999997
46,-0.08817204301075267,-0.08779148678199528,-0.08764044943820223,0.008086876384525904,-0.06944444444444446,-0.11199999999999997
47,-0.09352941176470587,-0.08791102688580173,-0.08790624622447746,0.00804405013673859,-0.06944444444444446,-0.11199999999999997
48,-0.07843137254901959,-0.08771756455239801,-0.08764044943820223,0.00807358193173126,-0.06944444444444446,-0.11199999999999997
49,-0.09043478260869565,-0.08777190891352396,-0.08790624622447746,0.008001486291554408,-0.06944444444444446,-0.11199999999999997
50,-0.09017857142857144,-0.0878190983746033,-0.08817204301075267,0.007929675708636225,-0.06944444444444446,-0.11199999999999997
51,-0.09468599033816424,-0.08795115398928718,-0.08853046594982078,0.007909481885991342,-0.06944444444444446,-0.11199999999999997
52,-0.08513513513513513,-0.08789802155807676,-0.08817204301075267,0.007843871941588147,-0.06944444444444446,-0.11199999999999997
53,-0.08166666666666664,-0.08778262609712473,-0.08790624622447746,0.007816182224531506,-0.06944444444444446,-0.11199999999999997
