episode,length,time,reward,delta
0,52.0,0.0,-6.1999999999999975,-1.0004804327688261
1,23.0,0.009999999999990905,-3.3000000000000007,-0.999984678698674
2,51.0,0.0,-6.099999999999998,-1.0007425237585827
3,6.0,0.0,-1.6,-1.0007491725825588
4,209.0,0.01999999999998181,-21.900000000000027,-0.9900431837289251
5,40.0,0.0,-5.000000000000002,-0.9899268070533411
6,57.0,0.0,-6.699999999999996,-0.9454335639743279
7,10.0,0.0,-2.0,-1.0005580854468261
8,14.0,0.0,-2.4000000000000004,-1.0003766510118393
9,39.0,0.0,-4.900000000000002,-0.9898854127240516
10,44.0,0.0,-5.4,-0.9726418684797908
11,24.0,0.009999999999990905,-3.400000000000001,-1.000337900383139
12,19.0,0.0,-2.9000000000000004,-1.0000868727162338
13,27.0,0.0,-3.700000000000001,-0.9999733167134199
14,31.0,0.0,-4.100000000000001,-0.9899309702728548
15,24.0,0.009999999999990905,-3.400000000000001,-0.9807435339546383
16,89.0,0.0,-9.899999999999984,-1.0000913550962256
17,8.0,0.0,-1.7999999999999998,-0.9806480197915047
18,34.0,0.009999999999990905,-4.400000000000002,-0.9891811711193269
19,11.0,0.0,-2.0999999999999996,-0.9899280780197525
20,11.0,0.0,-2.0999999999999996,-0.9810648103348668
21,10.0,0.0,-2.0,-0.9003389859106554
22,38.0,0.0,-4.8000000000000025,-0.8753776816318117
23,17.0,0.009999999999990905,-2.7,-0.9728885684249375
24,124.0,0.0,-13.399999999999972,-0.9813123648794856
25,35.0,0.0,-4.500000000000002,-0.9812489991169553
26,34.0,0.0,-4.400000000000002,-0.9813719426020318
27,69.0,0.009999999999990905,-7.8999999999999915,-0.9498188015338137
28,13.0,0.010000000000104592,-2.3,-0.8904711387387746
29,27.0,0.0,-3.700000000000001,-1.000397279353534
30,64.0,0.0,-5.399999999999993,0.9996710052241827
31,31.0,0.0,-4.100000000000001,-0.8999015920228759
32,20.0,0.009999999999990905,-3.0000000000000004,-0.8997025856402596
33,93.0,0.0,-8.299999999999983,0.8997039047017644
34,28.0,0.009999999999990905,-3.800000000000001,-0.9808633042293712
35,30.0,0.0,-4.000000000000002,-0.8255627178314142
36,32.0,0.0,-4.200000000000001,-0.8014240248648972
37,20.0,0.0,-3.0000000000000004,-0.8985564273530684
38,25.0,0.009999999999990905,-3.500000000000001,-0.8938718069169084
39,26.0,0.0,-3.600000000000001,-0.8548369213804323
40,73.0,0.0,-8.29999999999999,-0.9002395883388775
41,37.0,0.009999999999990905,-4.700000000000002,-0.9919204434806208
42,44.0,0.0,-5.4,-0.9728369476084585
43,55.0,0.009999999999990905,-6.4999999999999964,-0.8844135205877782
44,66.0,0.0,-7.5999999999999925,-0.9902859620217755
45,52.0,0.0,-6.1999999999999975,-0.8926136357397839
46,35.0,0.0,-4.500000000000002,-0.8097323270762338
47,12.0,0.009999999999990905,-2.2,-0.8033522721658055
48,19.0,0.0,-2.9000000000000004,-0.7230170449492249
49,81.0,0.0,-9.099999999999987,-0.972008183229326
50,54.0,0.009999999999990905,-6.399999999999997,-0.7287611143043716
51,35.0,0.009999999999990905,-4.500000000000002,-0.7878399134686306
52,61.0,0.0,-7.099999999999994,-0.9386326272753913
53,69.0,0.009999999999990905,-7.8999999999999915,-0.8771632062477959
54,30.0,0.0,-4.000000000000002,-0.8918768525278399
55,23.0,0.0,-3.3000000000000007,-0.8831240992052597
56,50.0,0.009999999999990905,-5.999999999999998,-0.911035038804829
57,16.0,0.0,-2.6000000000000005,-0.7212816223784074
58,85.0,0.0,-9.499999999999986,-0.7090559221217675
59,28.0,0.009999999999990905,-3.800000000000001,-0.8897449138288843
60,15.0,0.0,-2.5,-0.882503314925059
61,95.0,0.009999999999990905,-10.499999999999982,-0.8106185422527099
62,136.0,0.010000000000104592,-14.599999999999968,-0.8172458130021849
63,13.0,0.0,-2.3,-0.7430064460482728
64,30.0,0.0,-4.000000000000002,-0.8099114328205883
65,95.0,0.009999999999990905,-10.499999999999982,-1.0003791661678836
66,94.0,0.009999999999990905,-10.399999999999983,-0.7959721685290004
67,8.0,0.0,-1.7999999999999998,-0.7948860823039359
68,22.0,0.0,-3.2000000000000006,-0.6687078213792068
69,104.0,0.009999999999990905,-11.399999999999979,-1.000705186450737
70,28.0,0.0,-3.800000000000001,-0.6737399222298821
71,45.0,0.0,-5.5,-0.9461288557946701
72,14.0,0.0,-2.4000000000000004,-0.9811871740159207
73,26.0,0.009999999999990905,-3.600000000000001,-0.7153974740735423
74,78.0,0.0,-8.799999999999988,-0.6063659300068938
75,62.0,0.009999999999990905,-7.199999999999994,-1.000359759971926
76,53.0,0.0,-6.299999999999997,-0.8177562010296152
77,17.0,0.0,-2.7,-0.8080617883491904
78,23.0,0.009999999999990905,-3.3000000000000007,-0.7738308198108923
79,67.0,0.0,-7.699999999999992,-0.7289946825577315
80,53.0,0.009999999999990905,-6.299999999999997,-0.9907406637401324
81,104.0,0.0,-11.399999999999979,-1.000105387550525
82,30.0,0.009999999999990905,-4.000000000000002,-0.742440318210353
83,32.0,0.0,-4.200000000000001,-0.8776120677199588
84,29.0,0.0,-3.9000000000000012,-0.7359805809266537
85,19.0,0.0,-2.9000000000000004,-0.7295566880274389
86,21.0,0.009999999999990905,-3.1000000000000005,-0.990223893879066
87,25.0,0.0,-3.500000000000001,-0.9813652938830204
88,36.0,0.0,-4.600000000000001,-0.9705280332668866
89,13.0,0.0,-2.3,-0.8563456359369007
90,83.0,0.009999999999990905,-9.299999999999986,-0.732554130869797
91,23.0,0.0,-3.3000000000000007,-0.9003575514181806
92,17.0,0.0,-2.7,-0.7306322163109751
93,38.0,0.009999999999990905,-4.8000000000000025,-0.6575689946798776
94,20.0,0.0,-3.0000000000000004,-0.6890443229463736
95,37.0,0.0,-4.700000000000002,-0.678672412853849
96,73.0,0.010000000000104592,-8.29999999999999,-0.9810951121896985
97,68.0,0.0,-7.799999999999992,-0.8912573658195979
98,99.0,0.009999999999990905,-10.89999999999998,-0.6558829829381732
99,97.0,0.009999999999990905,-10.699999999999982,-0.6108051715684641
100,42.0,0.0,-5.200000000000001,-0.8902630540073941
101,21.0,0.0,-3.1000000000000005,-0.8830684566143286
102,16.0,0.009999999999990905,-2.6000000000000005,-0.8189523185611033
103,33.0,0.0,-4.300000000000002,-0.8447693645478522
104,23.0,0.0,-3.3000000000000007,-0.6675073491845845
105,65.0,0.009999999999990905,-7.499999999999993,-0.9364634409736483
106,118.0,0.0,-10.799999999999974,0.9996150128698578
107,33.0,0.009999999999990905,-4.300000000000002,-0.760292428093067
108,10.0,0.0,-2.0,-0.6491534601405666
109,99.0,0.009999999999990905,-10.89999999999998,-0.9998520063648292
110,46.0,0.0,-5.6,-0.8836152669867784
111,40.0,0.0,-5.000000000000002,-0.7947616109528957
112,38.0,0.009999999999990905,-4.8000000000000025,-0.8916972921949057
113,57.0,0.0,-6.699999999999996,-0.99017699821531
114,48.0,0.009999999999990905,-5.799999999999999,-0.9576950724075903
115,44.0,0.0,-5.4,-0.8070295301282264
116,23.0,0.0,-3.3000000000000007,-0.6592987177828173
117,21.0,0.0,-3.1000000000000005,-0.6560208212827563
118,6.0,0.0,-1.6,-0.8269898343879643
119,123.0,0.009999999999990905,-13.299999999999972,-0.8838902000766167
120,113.0,0.009999999999990905,-12.299999999999976,-0.9558755303528521
121,70.0,0.009999999999990905,-7.999999999999991,-0.6292098658239982
122,22.0,0.0,-3.2000000000000006,-0.6201398906517362
123,7.0,0.0,-1.7,-0.7952537402881006
124,40.0,0.0,-5.000000000000002,-0.600682221246924
125,99.0,0.009999999999990905,-10.89999999999998,-1.0002898383273775
126,43.0,0.010000000000104592,-5.300000000000001,-0.6455579246702727
127,38.0,0.0,-4.8000000000000025,-0.8811785793483523
128,16.0,0.0,-2.6000000000000005,-0.6185885980694679
129,123.0,0.009999999999990905,-13.299999999999972,-0.5933688460045357
130,21.0,0.0,-3.1000000000000005,-0.5810021322032454
131,86.0,0.009999999999990905,-9.599999999999985,-0.5970094604266769
132,257.0,0.01999999999998181,-26.700000000000095,-0.5567317581982825
133,328.0,0.01999999999998181,-33.800000000000196,-0.8602879773175669
134,20.0,0.0,-3.0000000000000004,-0.7573665716810564
135,53.0,0.009999999999990905,-6.299999999999997,-0.7742591795858101
136,30.0,0.0,-4.000000000000002,-0.885353248685162
137,11.0,0.0,-2.0999999999999996,-0.6369218597219167
138,62.0,0.009999999999990905,-7.199999999999994,-0.8087184331094505
139,24.0,0.0,-3.400000000000001,-0.6877363014470397
140,9.0,0.0,-1.9,-0.6189626713023357
141,28.0,0.0,-3.800000000000001,-0.63948799205874
142,77.0,0.009999999999990905,-8.699999999999989,-0.8848557531329216
143,73.0,0.0,-8.29999999999999,-0.5900154401020812
144,64.0,0.009999999999990905,-7.399999999999993,-0.7157283662592905
145,143.0,0.009999999999990905,-15.299999999999965,-0.9650278194183327
146,21.0,0.0,-3.1000000000000005,-0.5650692735273468
147,153.0,0.010000000000104592,-16.29999999999996,-0.6956127519050861
148,46.0,0.0,-5.6,-0.900304110344825
149,46.0,0.009999999999990905,-5.6,-0.8025275629754152
150,22.0,0.0,-3.2000000000000006,-0.702894225194354
151,33.0,0.0,-4.300000000000002,-0.6260514767145775
152,26.0,0.0,-3.600000000000001,-0.7009602495317011
153,66.0,0.009999999999990905,-7.5999999999999925,-0.9999402260200023
154,108.0,0.009999999999990905,-11.799999999999978,-0.5569920111529001
155,17.0,0.0,-2.7,-0.5406883921414336
156,114.0,0.009999999999990905,-12.399999999999975,-1.0000216895000675
157,56.0,0.0,-6.599999999999996,-0.6441555296333614
158,64.0,0.009999999999990905,-7.399999999999993,-0.9627737623403279
159,34.0,0.0,-4.400000000000002,-0.5708436148817493
160,59.0,0.0,-6.899999999999995,-1.0003585272470386
161,117.0,0.009999999999990905,-12.699999999999974,-0.7413435706791079
162,96.0,0.009999999999990905,-10.599999999999982,-0.9903782004798501
163,58.0,0.009999999999990905,-6.799999999999995,-0.6968332616272291
164,81.0,0.0,-9.099999999999987,-0.8744215706738726
165,199.0,0.01999999999998181,-20.900000000000013,-0.5634463290431198
166,145.0,0.009999999999990905,-15.499999999999964,-0.9813142666366668
167,22.0,0.0,-3.2000000000000006,-0.5229019189829208
168,71.0,0.009999999999990905,-8.09999999999999,-0.5137612733293357
169,67.0,0.0,-7.699999999999992,-0.5071016961388077
170,118.0,0.010000000000104592,-12.799999999999974,-0.7313992114416068
171,47.0,0.0,-5.699999999999999,-0.5378687996139779
172,79.0,0.009999999999990905,-8.899999999999988,-0.8754394159520831
173,147.0,0.01999999999998181,-15.699999999999964,-0.8773262952058045
174,53.0,0.0,-6.299999999999997,-0.5226468557996206
175,72.0,0.009999999999990905,-8.19999999999999,-0.7178241718501273
176,92.0,0.0,-10.199999999999983,-0.8744180707929188
177,141.0,0.01999999999998181,-15.099999999999966,-0.8375302849765567
178,64.0,0.0,-7.399999999999993,-0.8102736993103425
179,24.0,0.0,-3.400000000000001,-0.8989751917623381
180,156.0,0.01999999999998181,-16.59999999999996,-0.7155745096731756
181,74.0,0.0,-6.39999999999999,0.9098269791170731
182,81.0,0.009999999999990905,-9.099999999999987,-1.0002400300885919
183,45.0,0.0,-5.5,-0.6869552468163905
184,119.0,0.009999999999990905,-12.899999999999974,-0.7292463293793082
185,42.0,0.0,-5.200000000000001,-0.8978242724352029
186,93.0,0.0,-10.299999999999983,-0.8068138333895678
187,71.0,0.010000000000104592,-8.09999999999999,-0.9714910145275277
188,53.0,0.0,-6.299999999999997,-0.5979775174587676
189,86.0,0.009999999999990905,-9.599999999999985,-0.7067080249419406
190,66.0,0.0,-7.5999999999999925,-0.630864224578531
191,38.0,0.0,-4.8000000000000025,-0.8905590935042047
192,15.0,0.0,-2.5,-0.6360372224477466
193,77.0,0.0,-8.699999999999989,-1.0006388887554594
194,87.0,0.009999999999990905,-9.699999999999985,-0.5381797657128908
195,85.0,0.0,-9.499999999999986,-0.8479549465517097
196,69.0,0.009999999999990905,-7.8999999999999915,-0.9554467931839159
197,148.0,0.009999999999990905,-15.799999999999963,-0.5677778021206779
198,208.0,0.01999999999998181,-21.800000000000026,-1.000262406017354
199,52.0,0.0,-6.1999999999999975,-0.9543131400979339
200,119.0,0.009999999999990905,-12.899999999999974,-0.8824607956474223
201,46.0,0.0,-5.6,-0.6324207990149228
202,28.0,0.009999999999990905,-3.800000000000001,-0.6812956855354975
203,204.0,0.009999999999990905,-21.40000000000002,-0.704868210422753
204,149.0,0.009999999999990905,-15.899999999999963,-0.8822189716480879
205,52.0,0.009999999999990905,-6.1999999999999975,-0.5110000219086099
206,152.0,0.010000000000104592,-16.19999999999996,-0.5724335002029719
207,500.0,0.03999999999996362,-50.10000000000044,-0.000695804684425691
208,116.0,0.009999999999990905,-12.599999999999975,-0.8983589282699163
209,164.0,0.009999999999990905,-17.399999999999963,-0.9998865538631354
210,90.0,0.009999999999990905,-7.999999999999984,1.1000979943581122
211,75.0,0.0,-6.499999999999989,0.9001635489284703
212,285.0,0.01999999999998181,-29.500000000000135,-0.9006346678056634
213,43.0,0.009999999999990905,-5.300000000000001,-0.9904482911572515
214,70.0,0.0,-7.999999999999991,-0.9000822195866031
215,79.0,0.009999999999990905,-8.899999999999988,-0.7930607214135171
216,133.0,0.010000000000104592,-14.299999999999969,-0.6343813893804777
217,344.0,0.029999999999972715,-35.40000000000022,-1.000731228643087
218,248.0,0.009999999999990905,-25.800000000000082,-0.8916665973661192
219,25.0,0.009999999999990905,-3.500000000000001,-0.4843617891416018
220,500.0,0.029999999999972715,-50.10000000000044,-3.85469341168676e-09
221,268.0,0.01999999999998181,-27.80000000000011,-0.6070402751539736
222,95.0,0.009999999999990905,-10.499999999999982,-0.7210840496749289
223,86.0,0.009999999999990905,-9.599999999999985,-0.9905017925839985
224,48.0,0.0,-5.799999999999999,-0.6342989249655898
225,72.0,0.010000000000104592,-8.19999999999999,-0.5387530556996798
226,10.0,0.0,-2.0,-0.658259290297446
227,37.0,0.0,-4.700000000000002,-0.9638505215564646
228,113.0,0.009999999999990905,-12.299999999999976,-0.9899887252594048
229,148.0,0.009999999999990905,-15.799999999999963,-0.9898823459454398
230,112.0,0.009999999999990905,-12.199999999999976,-0.8080418451916827
231,145.0,0.009999999999990905,-15.499999999999964,-1.0000946922881315
232,74.0,0.009999999999990905,-8.39999999999999,-0.8898256751947038
233,127.0,0.009999999999990905,-13.69999999999997,-0.9713640644600842
234,147.0,0.009999999999990905,-15.699999999999964,-0.5924333612677015
235,429.0,0.029999999999972715,-43.90000000000034,-0.8913675042705203
236,156.0,0.009999999999990905,-14.59999999999996,0.8638033986957978
237,52.0,0.0,-6.1999999999999975,-0.8916912025578733
238,157.0,0.010000000000104592,-16.69999999999996,-0.8915960750513245
