steps,time,reward,delta,converged
1,0.010000000000218279,-3.4166666666666665,101.8919376511822,False
2,0.019999999998617568,-2.372093023255814,102.51737178437476,False
3,0.0,0.9423076923076923,102.51737178437476,False
4,0.010000000000218279,0.578125,102.51737178437476,False
5,0.0,1.148936170212766,102.51737178437476,False
6,0.010000000000218279,-2.49618320610687,102.51737178437476,False
7,0.0,3.8095238095238093,102.51737178437476,False
8,0.010000000000218279,2.2580645161290325,102.51737178437476,False
9,0.0,3.2083333333333335,102.51737178437476,False
10,0.0,3.2083333333333335,102.51737178437476,False
11,0.010000000000218279,0.9423076923076923,102.51737178437476,False
12,0.0,5.733333333333333,102.51737178437476,False
13,0.0,1.8857142857142857,102.51737178437476,False
14,0.0,2.740740740740741,102.51737178437476,False
15,0.0,2.4827586206896552,102.51737178437476,False
16,0.010000000000218279,2.740740740740741,102.51737178437476,False
17,0.0,4.9411764705882355,102.51737178437476,False
18,0.0,2.607142857142857,102.51737178437476,False
19,0.0,5.733333333333333,102.51737178437476,False
20,0.0,3.04,102.51737178437476,False
21,0.010000000000218279,5.3125,102.51737178437476,False
22,0.0,3.391304347826087,102.51737178437476,False
23,0.0,5.733333333333333,102.51737178437476,False
24,0.0,2.8846153846153846,102.51737178437476,False
25,0.0,5.733333333333333,102.51737178437476,False
26,0.0,5.733333333333333,102.51737178437476,False
27,0.010000000000218279,-0.8888888888888888,102.51737178437476,False
28,0.0,5.733333333333333,102.51737178437476,False
29,0.0,5.733333333333333,102.51737178437476,False
30,0.0,4.9411764705882355,102.51737178437476,False
31,0.0,4.9411764705882355,102.51737178437476,False
32,0.0,4.9411764705882355,102.51737178437476,False
33,0.00999999999839929,4.9411764705882355,102.51737178437476,False
34,0.0,5.733333333333333,102.51737178437476,False
35,0.0,5.733333333333333,102.51737178437476,False
36,0.0,4.9411764705882355,102.51737178437476,False
37,0.0,-0.8823529411764706,102.51737178437476,False
38,0.0,5.733333333333333,102.51737178437476,False
39,0.0,-0.9130434782608695,102.51737178437476,False
40,0.010000000000218279,4.9411764705882355,102.51737178437476,False
41,0.0,5.733333333333333,102.51737178437476,False
42,0.0,4.9411764705882355,102.51737178437476,False
43,0.0,3.8095238095238093,102.51737178437476,False
44,0.0,5.733333333333333,102.51737178437476,False
45,0.0,4.9411764705882355,102.51737178437476,False
46,0.010000000000218279,-0.9,102.51737178437476,False
47,0.0,5.733333333333333,102.51737178437476,False
48,0.0,5.733333333333333,102.51737178437476,False
49,0.0,5.733333333333333,102.51737178437476,False
50,0.0,5.733333333333333,102.51737178437476,False
51,0.0,4.9411764705882355,102.51737178437476,False
52,0.0,-0.9090909090909091,102.51737178437476,False
53,0.0,4.9411764705882355,102.51737178437476,False
54,0.0,-0.9310344827586207,102.51737178437476,False
55,0.0,5.733333333333333,102.51737178437476,False
56,0.0,5.733333333333333,102.51737178437476,False
57,0.0,5.733333333333333,102.51737178437476,False
58,0.0,4.9411764705882355,102.51737178437476,False
59,0.0,4.05,102.51737178437476,False
60,0.0,5.733333333333333,102.51737178437476,False
61,0.0,5.733333333333333,102.51737178437476,False
62,0.0,4.315789473684211,102.51737178437476,False
63,0.0,4.9411764705882355,102.51737178437476,False
64,0.0,5.733333333333333,102.51737178437476,False
65,0.010000000000218279,4.9411764705882355,102.51737178437476,False
66,0.0,4.9411764705882355,102.51737178437476,False
