steps,time,reward,delta,converged
1,0.0,-0.19,1.0005396963195945,False
2,0.0,-0.14736842105263162,1.0005396963195945,False
3,0.009999999999308784,-0.12045454545454547,1.0005396963195945,False
4,0.0,-0.19999999999999998,1.0006079749757546,False
5,0.010000000000218279,-0.11698113207547164,1.0006079749757546,False
6,0.0,-0.13000000000000003,1.0006079749757546,False
7,0.0,-0.13333333333333336,1.0006079749757546,False
8,0.0,-0.16923076923076924,1.0006079749757546,False
9,0.0,-0.11304347826086944,1.0006079749757546,False
10,0.009999999999308784,-0.10731707317073148,1.0006079749757546,False
11,0.0,-0.13750000000000004,1.0006079749757546,False
12,0.020000000000436557,-0.10414746543778819,1.0006079749757546,False
13,0.0,-0.27999999999999997,1.0006079749757546,False
14,0.0,-0.17499999999999996,1.0006079749757546,False
15,0.0,-0.13600000000000004,1.0006079749757546,False
16,0.0,-0.111392405063291,1.0006079749757546,False
17,0.0,-0.14500000000000002,1.0006079749757546,False
18,0.0,-0.13103448275862073,1.0006079749757546,False
19,0.010000000000218279,-0.11451612903225797,1.0006079749757546,False
20,0.0,-0.19999999999999998,1.0006079749757546,False
21,0.010000000000218279,-0.13103448275862073,1.0006079749757546,False
22,0.0,-0.10957446808510621,1.0006079749757546,False
23,0.0,-0.14285714285714288,1.0006079749757546,False
24,0.0,-0.13913043478260873,1.0006079749757546,False
25,0.009999999999308784,-0.18181818181818182,1.0006079749757546,False
26,0.010000000000218279,-0.10562499999999975,1.0006079749757546,False
27,0.0,-0.16428571428571428,1.0006079749757546,False
28,0.010000000000218279,-0.14090909090909093,1.0006079749757546,False
29,0.0,-0.12000000000000001,1.0006079749757546,False
30,0.010000000000218279,-0.11216216216216203,1.0006079749757546,False
31,0.0,-0.11323529411764695,1.0006079749757546,False
32,0.009999999999308784,-0.11698113207547164,1.0006079749757546,False
33,0.0,-0.12093023255813956,1.0006079749757546,False
34,0.010000000000218279,-0.11451612903225797,1.0006079749757546,False
35,0.0,-0.14500000000000002,1.0006079749757546,False
36,0.010000000000218279,-0.12432432432432436,1.0006079749757546,False
37,0.0,-0.11475409836065566,1.0006079749757546,False
38,0.0,-0.13333333333333336,1.0006079749757546,False
39,0.0,-0.2125,1.0006079749757546,False
