episode,length,time,reward,delta
0,86.0,0.010000000000218279,-9.599999999999985,-1.0
1,7.0,0.0,-1.7,-1.0
2,44.0,0.0,-5.4,-1.0
3,16.0,0.0,-2.6000000000000005,-0.91
4,49.0,0.0,-5.899999999999999,-1.0
5,96.0,0.0,-10.599999999999982,-0.91
6,48.0,0.010000000000218279,-5.799999999999999,-1.0
7,68.0,0.010000000000218279,-7.799999999999992,-0.7984126899999999
8,9.0,0.0,-1.9,-0.7734329947
9,40.0,0.0,-5.000000000000002,-1.0
10,39.0,0.0,-4.900000000000002,-0.66910004218
11,80.0,0.010000000000218279,-8.999999999999988,-1.0
12,75.0,0.0,-8.49999999999999,-0.91
13,45.0,0.0,-5.5,-1.0
14,10.0,0.0,-2.0,-0.72143773216894
15,24.0,0.010000000000218279,-3.400000000000001,-1.0
16,117.0,0.010000000000218279,-12.699999999999974,-0.91
17,47.0,0.0,-5.699999999999999,-1.0
18,43.0,0.00999999999839929,-5.300000000000001,-1.0
19,6.0,0.0,-1.6,-1.0
20,15.0,0.0,-2.5,-0.09999999999999998
21,75.0,0.0,-8.49999999999999,-0.8533
22,49.0,0.010000000000218279,-5.899999999999999,-1.0
23,40.0,0.0,-5.000000000000002,-1.0
24,46.0,0.010000000000218279,-5.6,-0.6349632516519143
25,15.0,0.0,-2.5,-0.901
26,59.0,0.010000000000218279,-6.899999999999995,-0.06349632516519144
27,12.0,0.0,-2.2,-0.6907848580910622
28,30.0,0.0,-4.000000000000002,-1.0
29,23.0,0.0,-3.3000000000000007,-0.08533000000000013
30,21.0,0.010000000000218279,-3.1000000000000005,-0.91
31,17.0,0.0,-2.7,-0.7336471367692
32,142.0,0.020000000000436557,-15.199999999999966,-1.0
33,118.0,0.020000000000436557,-12.799999999999974,-0.91
34,47.0,0.0,-5.699999999999999,-0.91
35,20.0,0.0,-3.0000000000000004,-0.09099999999999997
36,21.0,0.0,-3.1000000000000005,-0.8422106329
37,31.0,0.010000000000218279,-4.100000000000001,-0.847063
38,12.0,0.00999999999839929,-2.2,-0.8200000000000001
39,58.0,0.010000000000218279,-6.799999999999995,-0.8939396193513569
40,59.0,0.010000000000218279,-6.899999999999995,-0.7282967484708356
