episode,length,time,reward,delta
0,500.0,0.029999999998835847,-2184.0,-0.10008632919332128
1,52.0,0.010000000000218279,-51.0,100.00015923817335
2,50.0,0.0,50.0,10.00001592381733
3,205.0,0.020000000000436557,-798.0,1.0000015923817358
4,73.0,0.0,-171.0,0.10000015923817784
5,22.0,0.010000000000218279,78.0,0.010000015923822048
6,37.0,0.0,-36.0,0.001000001592387889
7,51.0,0.0,-149.0,0.00010000015923594674
8,30.0,0.010000000000218279,70.0,1.0000015919331418e-05
9,16.0,0.0,84.0,1.0000015890909708e-06
10,61.0,0.0,-60.0,1.0000016459343897e-07
11,21.0,0.0,79.0,1.0000022143685783e-08
12,58.0,0.010000000000218279,-57.0,1.0000036354540498e-09
13,23.0,0.0,-22.0,1.000017846308765e-10
14,24.0,0.0,-23.0,1.000444171950221e-11
15,54.0,0.00999999999839929,-53.0,9.947598300641403e-13
16,19.0,0.0,81.0,9.947598300641403e-14
17,22.0,0.0,78.0,1.4210854715202004e-14
18,33.0,0.0,-230.0,0.0
19,68.0,0.0,-166.0,0.0
20,14.0,0.0,86.0,0.0
21,23.0,0.0,77.0,0.0
22,19.0,0.010000000000218279,81.0,0.0
23,20.0,0.0,80.0,0.0
24,19.0,0.0,81.0,0.0
25,14.0,0.0,86.0,0.0
26,14.0,0.0,86.0,0.0
27,27.0,0.0,-125.0,0.0
28,89.0,0.010000000000218279,-781.0,0.0
29,19.0,0.0,81.0,0.0
30,40.0,0.010000000000218279,-237.0,0.0
31,51.0,0.0,-248.0,0.0
32,14.0,0.0,86.0,0.0
33,16.0,0.0,84.0,0.0
34,15.0,0.010000000000218279,85.0,0.0
35,29.0,0.0,-226.0,0.0
36,25.0,0.0,-24.0,0.0
37,14.0,0.0,86.0,0.0
38,15.0,0.0,85.0,0.0
39,14.0,0.0,86.0,0.0
40,16.0,0.010000000000218279,84.0,0.0
41,17.0,0.0,-16.0,0.0
42,12.0,0.0,88.0,0.0
43,15.0,0.0,85.0,0.0
44,26.0,0.0,-25.0,0.0
45,25.0,0.0,-123.0,0.0
46,35.0,0.0,-133.0,0.0
47,26.0,0.0,74.0,0.0
48,30.0,0.0,-29.0,0.0
49,49.0,0.00999999999839929,-246.0,0.0
50,33.0,0.0,-329.0,0.0
51,35.0,0.0,-133.0,0.0
52,34.0,0.010000000000218279,-132.0,0.0
53,35.0,0.0,-133.0,0.0
54,20.0,0.0,-118.0,0.0
55,29.0,0.0,-127.0,0.0
56,16.0,0.0,84.0,0.0
57,14.0,0.010000000000218279,86.0,0.0
58,18.0,0.0,82.0,0.0
59,23.0,0.0,-22.0,0.0
60,23.0,0.0,-22.0,0.0
61,14.0,0.0,86.0,0.0
62,53.0,0.010000000000218279,-349.0,0.0
63,23.0,0.0,-121.0,0.0
64,14.0,0.0,86.0,0.0
65,30.0,0.010000000000218279,-227.0,0.0
66,18.0,0.0,-17.0,0.0
67,15.0,0.0,-14.0,0.0
68,38.0,0.010000000000218279,-136.0,0.0
69,19.0,0.0,-18.0,0.0
70,15.0,0.0,-14.0,0.0
71,41.0,0.0,-139.0,0.0
72,38.0,0.010000000000218279,-136.0,0.0
73,62.0,0.0,-556.0,0.0
74,27.0,0.0,73.0,0.0
75,14.0,0.0,86.0,0.0
76,21.0,0.010000000000218279,-20.0,0.0
77,14.0,0.0,86.0,0.0
78,14.0,0.0,86.0,0.0
79,15.0,0.0,85.0,0.0
80,25.0,0.0,-24.0,0.0
81,26.0,0.0,-25.0,0.0
82,12.0,0.0,88.0,0.0
83,18.0,0.0,82.0,0.0
84,24.0,0.0,-23.0,0.0
85,15.0,0.0,-14.0,0.0
86,44.0,0.010000000000218279,-241.0,0.0
87,19.0,0.0,81.0,0.0
88,18.0,0.0,82.0,0.0
89,17.0,0.0,83.0,0.0
90,32.0,0.0,-31.0,0.0
91,12.0,0.0,88.0,0.0
92,14.0,0.010000000000218279,86.0,0.0
93,15.0,0.0,85.0,0.0
94,12.0,0.0,88.0,0.0
95,14.0,0.0,86.0,0.0
96,16.0,0.0,84.0,0.0
97,26.0,0.0,-25.0,0.0
98,21.0,0.010000000000218279,79.0,0.0
99,33.0,0.0,-230.0,0.0
100,14.0,0.0,86.0,0.0
101,31.0,0.0,-30.0,0.0
102,14.0,0.0,86.0,0.0
103,21.0,0.010000000000218279,-20.0,0.0
104,12.0,0.0,88.0,0.0
105,12.0,0.0,88.0,0.0
106,14.0,0.0,86.0,0.0
107,14.0,0.0,86.0,0.0
108,26.0,0.0,-25.0,0.0
109,67.0,0.010000000000218279,-561.0,0.0
110,16.0,0.0,84.0,0.0
111,39.0,0.0,-137.0,0.0
112,18.0,0.010000000000218279,82.0,0.0
113,14.0,0.0,86.0,0.0
114,17.0,0.0,83.0,0.0
115,17.0,0.0,-16.0,0.0
116,13.0,0.0,-12.0,0.0
117,14.0,0.0,86.0,0.0
118,22.0,0.010000000000218279,-21.0,0.0
119,16.0,0.0,84.0,0.0
120,18.0,0.0,82.0,0.0
121,47.0,0.0,-442.0,0.0
122,15.0,0.0,85.0,0.0
123,12.0,0.010000000000218279,88.0,0.0
124,30.0,0.0,-128.0,0.0
125,12.0,0.0,88.0,0.0
126,12.0,0.0,88.0,0.0
127,14.0,0.0,86.0,0.0
128,15.0,0.0,85.0,0.0
129,16.0,0.0,84.0,0.0
130,31.0,0.00999999999839929,-30.0,0.0
131,12.0,0.0,88.0,0.0
132,12.0,0.0,88.0,0.0
133,51.0,0.0,-347.0,0.0
134,44.0,0.010000000000218279,-142.0,0.0
135,14.0,0.0,86.0,0.0
136,12.0,0.0,88.0,0.0
137,26.0,0.0,-25.0,0.0
138,44.0,0.010000000000218279,-241.0,0.0
139,42.0,0.0,-140.0,0.0
140,12.0,0.0,88.0,0.0
141,16.0,0.0,84.0,0.0
142,34.0,0.010000000000218279,-33.0,0.0
143,52.0,0.0,-348.0,0.0
144,48.0,0.0,-344.0,0.0
145,27.0,0.0,-125.0,0.0
146,18.0,0.0,82.0,0.0
147,18.0,0.010000000000218279,82.0,0.0
148,16.0,0.0,-15.0,0.0
149,14.0,0.0,86.0,0.0
150,15.0,0.0,-14.0,0.0
151,12.0,0.0,88.0,0.0
152,32.0,0.0,-130.0,0.0
153,22.0,0.010000000000218279,-21.0,0.0
154,27.0,0.0,-125.0,0.0
155,40.0,0.0,-138.0,0.0
156,14.0,0.0,86.0,0.0
157,19.0,0.0,81.0,0.0
158,23.0,0.010000000000218279,-22.0,0.0
159,14.0,0.0,86.0,0.0
160,71.0,0.0,-466.0,0.0
161,24.0,0.010000000000218279,-23.0,0.0
162,26.0,0.0,-25.0,0.0
163,16.0,0.0,84.0,0.0
164,43.0,0.0,-42.0,0.0
165,29.0,0.00999999999839929,-28.0,0.0
166,29.0,0.0,-28.0,0.0
167,12.0,0.0,88.0,0.0
168,25.0,0.0,-24.0,0.0
169,14.0,0.0,86.0,0.0
170,16.0,0.0,84.0,0.0
171,22.0,0.010000000000218279,78.0,0.0
172,12.0,0.0,88.0,0.0
173,14.0,0.0,86.0,0.0
174,16.0,0.0,84.0,0.0
175,32.0,0.0,-229.0,0.0
176,14.0,0.010000000000218279,86.0,0.0
177,19.0,0.0,81.0,0.0
178,29.0,0.0,-127.0,0.0
179,41.0,0.0,-139.0,0.0
180,41.0,0.010000000000218279,-238.0,0.0
181,14.0,0.0,86.0,0.0
182,14.0,0.0,86.0,0.0
183,29.0,0.0,-28.0,0.0
184,16.0,0.0,84.0,0.0
185,14.0,0.0,-13.0,0.0
186,13.0,0.010000000000218279,87.0,0.0
187,59.0,0.0,-949.0,0.0
188,14.0,0.0,86.0,0.0
189,40.0,0.010000000000218279,-237.0,0.0
190,14.0,0.0,86.0,0.0
191,12.0,0.0,88.0,0.0
192,35.0,0.0,-232.0,0.0
193,18.0,0.0,82.0,0.0
194,21.0,0.0,-218.0,0.0
195,25.0,0.010000000000218279,-24.0,0.0
196,49.0,0.0,-246.0,0.0
197,16.0,0.0,84.0,0.0
198,17.0,0.010000000000218279,83.0,0.0
199,14.0,0.0,86.0,0.0
200,14.0,0.0,86.0,0.0
201,26.0,0.0,-25.0,0.0
202,16.0,0.0,-15.0,0.0
203,33.0,0.0,-131.0,0.0
204,12.0,0.0,88.0,0.0
205,20.0,0.0,80.0,0.0
206,16.0,0.0,84.0,0.0
207,14.0,0.010000000000218279,86.0,0.0
208,42.0,0.0,-239.0,0.0
209,17.0,0.0,83.0,0.0
210,16.0,0.0,84.0,0.0
211,12.0,0.0,88.0,0.0
212,19.0,0.0,-18.0,0.0
213,30.0,0.0,-128.0,0.0
214,16.0,0.010000000000218279,84.0,0.0
215,16.0,0.0,84.0,0.0
216,12.0,0.0,88.0,0.0
217,14.0,0.0,86.0,0.0
218,15.0,0.0,-14.0,0.0
219,12.0,0.0,88.0,0.0
220,21.0,0.0,-20.0,0.0
221,21.0,0.010000000000218279,-20.0,0.0
222,15.0,0.0,85.0,0.0
223,16.0,0.0,-114.0,0.0
224,12.0,0.0,88.0,0.0
225,15.0,0.0,-14.0,0.0
226,16.0,0.0,84.0,0.0
227,27.0,0.010000000000218279,-26.0,0.0
228,16.0,0.0,84.0,0.0
229,12.0,0.0,88.0,0.0
230,27.0,0.0,-125.0,0.0
231,16.0,0.0,84.0,0.0
232,14.0,0.0,86.0,0.0
233,14.0,0.010000000000218279,86.0,0.0
234,15.0,0.0,-14.0,0.0
235,12.0,0.0,88.0,0.0
236,12.0,0.0,88.0,0.0
237,12.0,0.0,88.0,0.0
238,54.0,0.0,-251.0,0.0
239,15.0,0.0,85.0,0.0
240,12.0,0.0,88.0,0.0
241,14.0,0.0,86.0,0.0
242,14.0,0.0,86.0,0.0
243,12.0,0.0,88.0,0.0
244,14.0,0.0,86.0,0.0
245,14.0,0.0,86.0,0.0
246,22.0,0.010000000000218279,-120.0,0.0
247,29.0,0.0,-28.0,0.0
248,12.0,0.0,88.0,0.0
249,12.0,0.0,88.0,0.0
250,12.0,0.0,88.0,0.0
251,39.0,0.010000000000218279,-137.0,0.0
252,36.0,0.0,-134.0,0.0
253,16.0,0.0,84.0,0.0
254,17.0,0.0,-16.0,0.0
255,14.0,0.0,86.0,0.0
256,14.0,0.00999999999839929,86.0,0.0
257,16.0,0.0,84.0,0.0
258,16.0,0.0,84.0,0.0
259,24.0,0.0,-23.0,0.0
260,14.0,0.0,86.0,0.0
261,12.0,0.0,88.0,0.0
262,12.0,0.0,88.0,0.0
263,16.0,0.010000000000218279,84.0,0.0
264,15.0,0.0,-14.0,0.0
265,16.0,0.0,84.0,0.0
266,16.0,0.0,84.0,0.0
267,12.0,0.0,88.0,0.0
268,20.0,0.0,80.0,0.0
269,14.0,0.0,86.0,0.0
270,12.0,0.0,88.0,0.0
271,48.0,0.0,-443.0,0.0
272,12.0,0.0,88.0,0.0
273,14.0,0.0,86.0,0.0
274,12.0,0.0,88.0,0.0
275,18.0,0.010000000000218279,82.0,0.0
276,14.0,0.0,86.0,0.0
277,29.0,0.0,-28.0,0.0
278,34.0,0.0,-528.0,0.0
279,12.0,0.0,88.0,0.0
280,20.0,0.010000000000218279,-19.0,0.0
281,14.0,0.0,86.0,0.0
282,14.0,0.0,86.0,0.0
283,12.0,0.0,88.0,0.0
284,12.0,0.0,88.0,0.0
285,20.0,0.0,80.0,0.0
286,14.0,0.0,86.0,0.0
287,12.0,0.0,88.0,0.0
288,25.0,0.0,-24.0,0.0
289,28.0,0.010000000000218279,-27.0,0.0
290,23.0,0.0,-22.0,0.0
291,12.0,0.0,88.0,0.0
292,26.0,0.0,-124.0,0.0
293,27.0,0.0,-26.0,0.0
294,23.0,0.010000000000218279,-22.0,0.0
