step,reward,mean,median,std,max,min
0,-0.10295081967213114,-0.10295081967213114,-0.10295081967213114,0.0,-0.10295081967213114,-0.10295081967213114
1,-0.10000000000000002,-0.10147540983606558,-0.10147540983606558,0.001475409836065561,-0.10000000000000002,-0.10295081967213114
2,-0.10152542372881354,-0.10149208113364823,-0.10152542372881354,0.0012048977773648887,-0.10000000000000002,-0.10295081967213114
3,-0.10117955439056354,-0.10141394944787706,-0.10135248905968855,0.0010522108493018273,-0.10000000000000002,-0.10295081967213114
4,-0.10000000000000002,-0.10113115955830165,-0.10117955439056354,0.0010979975517709795,-0.10000000000000002,-0.10295081967213114
5,-0.10000000000000002,-0.10094263296525137,-0.10058977719528178,0.0010873715561764536,-0.10000000000000002,-0.10295081967213114
6,-0.10105757931844889,-0.10095905387285102,-0.10105757931844889,0.0010075136686600794,-0.10000000000000002,-0.10295081967213114
7,-0.10999999999999999,-0.10208917213874465,-0.10111856685450621,0.003135023027477566,-0.10000000000000002,-0.10999999999999999
8,-0.10000000000000002,-0.10185704190110635,-0.10105757931844889,0.0030277721047145753,-0.10000000000000002,-0.10999999999999999
9,-0.10246575342465751,-0.10191791305346147,-0.10111856685450621,0.0028781958239460204,-0.10000000000000002,-0.10999999999999999
10,-0.10000000000000002,-0.10174355732132861,-0.10105757931844889,0.0027990924398623063,-0.10000000000000002,-0.10999999999999999
11,-0.10000000000000002,-0.10159826087788458,-0.10052878965922446,0.002722908414588865,-0.10000000000000002,-0.10999999999999999
12,-0.10000000000000002,-0.10147531773343192,-0.10000000000000002,0.002650525425801452,-0.10000000000000002,-0.10999999999999999
13,-0.10000000000000002,-0.10136993789532965,-0.10000000000000002,0.00258221664324803,-0.10000000000000002,-0.10999999999999999
14,-0.10000000000000002,-0.10127860870230768,-0.10000000000000002,0.002517954376233866,-0.10000000000000002,-0.10999999999999999
15,-0.10000000000000002,-0.10119869565841343,-0.10000000000000002,0.002457565822010101,-0.10000000000000002,-0.10999999999999999
16,-0.10426540284360189,-0.10137909019871863,-0.10000000000000002,0.0024909902594911783,-0.10000000000000002,-0.10999999999999999
17,-0.10000000000000002,-0.1013024740765676,-0.10000000000000002,0.0024413313907697327,-0.10000000000000002,-0.10999999999999999
18,-0.10106508875739646,-0.1012899801124007,-0.10000000000000002,0.00237680864294214,-0.10000000000000002,-0.10999999999999999
19,-0.10000000000000002,-0.10122548110678067,-0.10000000000000002,0.0023336239353631346,-0.10000000000000002,-0.10999999999999999
20,-0.10000000000000002,-0.10116712486360065,-0.10000000000000002,0.0022922883441120465,-0.10000000000000002,-0.10999999999999999
21,-0.10000000000000002,-0.10111407373343698,-0.10000000000000002,0.0022527414214056616,-0.10000000000000002,-0.10999999999999999
22,-0.10000000000000002,-0.10106563574502668,-0.10000000000000002,0.002214907622479559,-0.10000000000000002,-0.10999999999999999
23,-0.10000000000000002,-0.10102123425565056,-0.10000000000000002,0.002178703997196328,-0.10000000000000002,-0.10999999999999999
24,-0.10118110236220472,-0.10102762897991273,-0.10000000000000002,0.002134915099732218,-0.10000000000000002,-0.10999999999999999
25,-0.10187891440501044,-0.10106037072703188,-0.10000000000000002,0.002099847763524818,-0.10000000000000002,-0.10999999999999999
26,-0.10000000000000002,-0.10102109773714181,-0.10000000000000002,0.002070302523334571,-0.10000000000000002,-0.10999999999999999
27,-0.10000000000000002,-0.10098462996081532,-0.10000000000000002,0.0020418087390691717,-0.10000000000000002,-0.10999999999999999
28,-0.10000000000000002,-0.10095067720354582,-0.10000000000000002,0.0020143244543294036,-0.10000000000000002,-0.10999999999999999
29,-0.10000000000000002,-0.10091898796342763,-0.10000000000000002,0.001987806564357958,-0.10000000000000002,-0.10999999999999999
30,-0.10000000000000002,-0.10088934319041384,-0.10000000000000002,0.0019622119168583143,-0.10000000000000002,-0.10999999999999999
31,-0.10000000000000002,-0.1008615512157134,-0.10000000000000002,0.0019374980525262119,-0.10000000000000002,-0.10999999999999999
32,-0.10000000000000002,-0.10083544360311603,-0.10000000000000002,0.0019136236921902918,-0.10000000000000002,-0.10999999999999999
33,-0.1032846715328467,-0.10090747971869633,-0.10000000000000002,0.0019301540669292548,-0.10000000000000002,-0.10999999999999999
34,-0.10000000000000002,-0.10088155172673359,-0.10000000000000002,0.001908378600232091,-0.10000000000000002,-0.10999999999999999
35,-0.10000000000000002,-0.10085706417876877,-0.10000000000000002,0.0018872551884692513,-0.10000000000000002,-0.10999999999999999
36,-0.10152027027027026,-0.10087498866772827,-0.10000000000000002,0.001864681060766357,-0.10000000000000002,-0.10999999999999999
37,-0.10000000000000002,-0.10085196265015647,-0.10000000000000002,0.0018453053493171477,-0.10000000000000002,-0.10999999999999999
38,-0.10405405405405406,-0.10093406755794873,-0.10000000000000002,0.0018905042846692425,-0.10000000000000002,-0.10999999999999999
39,-0.1046875,-0.10102790336899999,-0.10000000000000002,0.0019565422323794524,-0.10000000000000002,-0.10999999999999999
40,-0.10000000000000002,-0.10100283255512192,-0.10000000000000002,0.0019390286432011076,-0.10000000000000002,-0.10999999999999999
41,-0.10000000000000002,-0.10097895558952377,-0.10000000000000002,0.0019218966560871737,-0.10000000000000002,-0.10999999999999999
42,-0.10000000000000002,-0.10095618918046508,-0.10000000000000002,0.001905139380382242,-0.10000000000000002,-0.10999999999999999
