steps,time,reward,delta,converged
1,0.010000000000218279,-0.2285714285714286,1.0007391472345633,False
2,0.0,-0.11836734693877549,1.0007391472345633,False
3,0.010000000000218279,-0.11323529411764695,1.000987035607563,False
4,0.0,-0.13103448275862073,1.000987035607563,False
5,0.010000000000218279,-0.11799999999999997,1.000987035607563,False
6,0.0,-0.13600000000000004,1.000987035607563,False
7,0.009999999999308784,-0.11666666666666661,1.000987035607563,False
8,0.0,-0.13333333333333336,1.000987035607563,False
9,0.0,-0.17499999999999996,1.000987035607563,False
10,0.0,-0.16923076923076924,1.000987035607563,False
11,0.0,-0.12500000000000006,1.000987035607563,False
12,0.010000000000218279,-0.1090909090909089,1.000987035607563,False
13,0.0,-0.12307692307692314,1.000987035607563,False
14,0.010000000000218279,-0.13333333333333336,1.000987035607563,False
15,0.0,-0.11836734693877549,1.000987035607563,False
16,0.009999999999308784,-0.12432432432432436,1.000987035607563,False
17,0.0,-0.16428571428571428,1.000987035607563,False
18,0.010000000000218279,-0.11363636363636354,1.000987035607563,False
19,0.0,-0.11058823529411749,1.000987035607563,False
20,0.010000000000218279,-0.11799999999999997,1.000987035607563,False
21,0.0,-0.18181818181818182,1.000987035607563,False
22,0.0,-0.11698113207547164,1.000987035607563,False
23,0.0,-0.2125,1.000987035607563,False
24,0.0,-0.13000000000000003,1.000987035607563,False
25,0.009999999999308784,-0.12368421052631584,1.000987035607563,False
26,0.0,-0.11551724137931027,1.000987035607563,False
27,0.010000000000218279,-0.12432432432432436,1.000987035607563,False
28,0.0,-0.11097560975609741,1.000987035607563,False
29,0.0,-0.16428571428571428,1.000987035607563,False
30,0.0,-0.2285714285714286,1.000987035607563,False
31,0.0,-0.13600000000000004,1.000987035607563,False
32,0.0,-0.10782608695652153,1.000987035607563,False
33,0.0,-0.13103448275862073,1.000987035607563,False
34,0.010000000000218279,-0.11323529411764695,1.000987035607563,False
35,0.0,-0.14090909090909093,1.000987035607563,False
36,0.0,-0.13103448275862073,1.000987035607563,False
37,0.010000000000218279,-0.13750000000000004,1.000987035607563,False
38,0.0,-0.16428571428571428,1.000987035607563,False
39,0.010000000000218279,-0.10918367346938757,1.000987035607563,False
40,0.010000000000218279,-0.10882352941176451,1.000987035607563,False
41,0.0,-0.16000000000000003,1.000987035607563,False
42,0.009999999999308784,-0.12368421052631584,1.000987035607563,False
43,0.0,-0.12500000000000006,1.000987035607563,False
44,0.010000000000218279,-0.12368421052631584,1.000987035607563,False
45,0.010000000000218279,-0.10642857142857119,1.000987035607563,False
46,0.0,-0.12812500000000004,1.000987035607563,False
47,0.010000000000218279,-0.12727272727272732,1.000987035607563,False
48,0.009999999999308784,-0.1140624999999999,1.000987035607563,False
49,0.0,-0.14500000000000002,1.000987035607563,False
50,0.010000000000218279,-0.16923076923076924,1.000987035607563,False
51,0.0,-0.12000000000000001,1.000987035607563,False
52,0.020000000000436557,-0.10426540284360203,1.000987035607563,False
53,0.0,-0.13913043478260873,1.000987035607563,False
54,0.009999999999308784,-0.10599999999999975,1.000987035607563,False
55,0.0,-0.14736842105263162,1.000987035607563,False
56,0.0,-0.12727272727272732,1.000987035607563,False
57,0.010000000000218279,-0.13000000000000003,1.000987035607563,False
58,0.0,-0.12195121951219516,1.000987035607563,False
59,0.010000000000218279,-0.11451612903225797,1.000987035607563,False
60,0.0,-0.14285714285714288,1.000987035607563,False
61,0.019999999999527063,-0.10532544378698207,1.000987035607563,False
62,0.0,-0.11199999999999986,1.000987035607563,False
63,0.010000000000218279,-0.10676691729323284,1.000987035607563,False
64,0.0,-0.12368421052631584,1.000987035607563,False
65,0.0,-0.16000000000000003,1.000987035607563,False
66,0.009999999999308784,-0.14500000000000002,1.000987035607563,False
67,0.010000000000218279,-0.10552147239263779,1.000987035607563,False
68,0.0,-0.11914893617021276,1.000987035607563,False
69,0.0,-0.10927835051546374,1.000987035607563,False
70,0.0,-0.12045454545454547,1.000987035607563,False
71,0.0,-0.13214285714285717,1.000987035607563,False
72,0.009999999999308784,-0.10857142857142837,1.000987035607563,False
73,0.010000000000218279,-0.12307692307692314,1.000987035607563,False
74,0.0,-0.11363636363636354,1.000987035607563,False
75,0.0,-0.10789473684210506,1.000987035607563,False
76,0.0,-0.10937499999999982,1.000987035607563,False
77,0.009999999999308784,-0.10532544378698207,1.000987035607563,False
78,0.010000000000218279,-0.11124999999999985,1.000987035607563,False
79,0.0,-0.10989010989010971,1.000987035607563,False
80,0.0,-0.11525423728813551,1.000987035607563,False
81,0.0,-0.13461538461538464,1.000987035607563,False
82,0.0,-0.11011235955056163,1.000987035607563,False
83,0.0,-0.10841121495327083,1.000987035607563,False
84,0.010000000000218279,-0.10714285714285691,1.000987035607563,False
85,0.010000000000218279,-0.1060402684563756,1.000987035607563,False
86,0.0,-0.11764705882352938,1.000987035607563,False
87,0.009999999999308784,-0.11636363636363631,1.000987035607563,False
88,0.010000000000218279,-0.11304347826086944,1.000987035607563,False
89,0.0,-0.12000000000000001,1.000987035607563,False
90,0.010000000000218279,-0.10573248407643286,1.000987035607563,False
91,0.009999999999308784,-0.10428571428571441,1.000987035607563,False
92,0.0,-0.16000000000000003,1.000987035607563,False
93,0.0,-0.11836734693877549,1.000987035607563,False
94,0.010000000000218279,-0.1079646017699113,1.000987035607563,False
95,0.010000000000218279,-0.1089999999999998,1.000987035607563,False
96,0.009999999999308784,-0.11578947368421046,1.000987035607563,False
97,0.010000000000218279,-0.1079646017699113,1.000987035607563,False
98,0.010000000000218279,-0.10391304347826111,1.000987035607563,False
99,0.02999999999974534,-0.1030716723549493,1.000987035607563,False
100,0.0,-0.11022727272727256,1.000987035607563,False
101,0.0,-0.1089999999999998,1.000987035607563,False
102,0.019999999999527063,-0.10302013422818843,1.000987035607563,False
103,0.0,-0.12432432432432436,1.000987035607563,False
104,0.010000000000218279,-0.11475409836065566,1.000987035607563,False
105,0.0,-0.12000000000000001,1.000987035607563,False
106,0.0,-0.11058823529411749,1.000987035607563,False
107,0.010000000000218279,-0.13913043478260873,1.000987035607563,False
108,0.0,-0.13103448275862073,1.000987035607563,False
109,0.009999999999308784,-0.10486486486486482,1.000987035607563,False
110,0.0,-0.11914893617021276,1.000987035607563,False
111,0.010000000000218279,-0.10989010989010971,1.000987035607563,False
112,0.019999999999527063,-0.10445544554455453,1.000987035607563,False
113,0.0,-0.10937499999999982,1.000987035607563,False
114,0.010000000000218279,-0.1059210526315787,1.000987035607563,False
115,0.0,-0.10789473684210506,1.000987035607563,False
116,0.020000000000436557,-0.10304054054054104,1.000987035607563,False
117,0.010000000000218279,-0.1081081081081079,1.000987035607563,False
118,0.019999999999527063,-0.10276923076923135,1.000987035607563,False
119,0.010000000000218279,-0.10529411764705865,1.0009965692295395,False
120,0.009999999999308784,-0.10708661417322812,1.0009965692295395,False
121,0.010000000000218279,-0.10775862068965496,1.0009965692295395,False
122,0.010000000000218279,-0.11525423728813551,1.0009965692295395,False
123,0.0,-0.13333333333333336,1.0009965692295395,False
124,0.02999999999974534,-0.10253521126760629,1.0009965692295395,False
125,0.010000000000218279,-0.11097560975609741,1.0009965692295395,False
126,0.010000000000218279,-0.10687022900763336,1.0009965692295395,False
127,0.010000000000218279,-0.10947368421052613,1.0009965692295395,False
128,0.009999999999308784,-0.1055555555555553,1.0009965692295395,False
129,0.010000000000218279,-0.1061643835616436,1.0009965692295395,False
130,0.010000000000218279,-0.11199999999999986,1.0009965692295395,False
131,0.0,-0.12368421052631584,1.0009965692295395,False
132,0.009999999999308784,-0.10542168674698774,1.0009965692295395,False
133,0.010000000000218279,-0.10692307692307669,1.0009965692295395,False
134,0.02999999999974534,-0.10267062314540121,1.0009965692295395,False
135,0.010000000000218279,-0.10499999999999991,1.0009965692295395,False
136,0.010000000000218279,-0.11111111111111095,1.0009965692295395,False
137,0.019999999999527063,-0.10278637770897892,1.0009965692295395,False
138,0.0,-0.12571428571428578,1.0009965692295395,False
139,0.010000000000218279,-0.11011235955056163,1.0009965692295395,False
140,0.019999999999527063,-0.10382978723404282,1.0009965692295395,False
141,0.010000000000218279,-0.10476190476190475,1.0009965692295395,False
142,0.030000000000654836,-0.10247252747252815,1.0009965692295395,False
143,0.009999999999308784,-0.11249999999999988,1.0009965692295395,False
144,0.030000000000654836,-0.10254957507082219,1.0009965692295395,False
145,0.019999999999527063,-0.1036437246963566,1.0009965692295395,False
146,0.010000000000218279,-0.10833333333333313,1.0009965692295395,False
