step,reward,mean,median,std,max,min
0,-0.10214797136038185,-0.10214797136038185,-0.10214797136038185,0.0,-0.10214797136038185,-0.10214797136038185
1,-0.1013533834586466,-0.10175067740951423,-0.10175067740951423,0.00039729395086762764,-0.1013533834586466,-0.10214797136038185
2,-0.10119521912350596,-0.10156552464751147,-0.1013533834586466,0.000416882972569646,-0.10119521912350596,-0.10214797136038185
3,-0.10000000000000002,-0.10117414348563361,-0.10127430129107629,0.0007680372394828752,-0.10000000000000002,-0.10214797136038185
4,-0.10000000000000002,-0.10093931478850689,-0.10119521912350596,0.0008321556518842535,-0.10000000000000002,-0.10214797136038185
5,-0.10523255813953487,-0.10165485534701156,-0.10127430129107629,0.0017711749335196268,-0.10000000000000002,-0.10523255813953487
6,-0.1011826544021025,-0.1015873980691674,-0.10119521912350596,0.0016480934531756702,-0.10000000000000002,-0.10523255813953487
7,-0.10229591836734693,-0.10167596310643984,-0.10127430129107629,0.001559356241334841,-0.10000000000000002,-0.10523255813953487
8,-0.10193548387096775,-0.10170479874694294,-0.1013533834586466,0.001472435725021319,-0.10000000000000002,-0.10523255813953487
9,-0.10128022759601706,-0.10166234163185035,-0.10131680552733183,0.0014026702133734144,-0.10000000000000002,-0.10523255813953487
10,-0.10240641711229946,-0.10172998485734572,-0.1013533834586466,0.0013543919779720737,-0.10000000000000002,-0.10523255813953487
11,-0.10139534883720928,-0.10170209852233435,-0.10137436614792794,0.001300025750506329,-0.10000000000000002,-0.10523255813953487
12,-0.1011002444987775,-0.10165580205898381,-0.1013533834586466,0.001259278425151671,-0.10000000000000002,-0.10523255813953487
13,-0.10097297297297297,-0.10160702855284018,-0.10131680552733183,0.0012261472636084533,-0.10000000000000002,-0.10523255813953487
14,-0.10362903225806452,-0.10174182879985513,-0.1013533834586466,0.001287479500258146,-0.10000000000000002,-0.10523255813953487
15,-0.10182555780933064,-0.10174706186294737,-0.10137436614792794,0.0012467614131624427,-0.10000000000000002,-0.10523255813953487
