episode,length,time,reward,delta
0,500.0,0.040000000000873115,-2085.0,-0.7148999999999996
1,169.0,0.00999999999839929,-267.0,100.0
2,42.0,0.0,-41.0,50.0
3,200.0,0.020000000000436557,-694.0,25.0
4,35.0,0.0,65.0,12.5
5,65.0,0.010000000000218279,35.0,6.25
6,59.0,0.0,-157.0,3.125
7,51.0,0.010000000000218279,-50.0,1.5625
8,36.0,0.0,64.0,0.78125
9,41.0,0.0,-40.0,0.390625
10,42.0,0.010000000000218279,-140.0,0.1953125
11,55.0,0.0,45.0,0.09765625
12,55.0,0.0,-54.0,0.048828125
13,41.0,0.010000000000218279,-40.0,0.0244140625
14,115.0,0.010000000000218279,-411.0,0.01220703125
15,33.0,0.0,67.0,0.006103515625
16,17.0,0.0,83.0,0.0030517578125
17,35.0,0.00999999999839929,-34.0,0.00152587890625
18,40.0,0.0,-138.0,0.000762939453125
19,25.0,0.0,75.0,0.0003814697265625
20,19.0,0.0,81.0,0.00019073486328125
21,38.0,0.010000000000218279,-37.0,9.5367431640625e-05
22,51.0,0.0,-50.0,4.76837158203125e-05
23,24.0,0.0,-122.0,2.384185791015625e-05
24,19.0,0.010000000000218279,-18.0,1.1920928955078125e-05
25,18.0,0.0,82.0,5.9604644775390625e-06
26,18.0,0.0,82.0,2.9802322387695312e-06
27,24.0,0.0,-122.0,1.4901161193847656e-06
28,25.0,0.0,75.0,7.450580596923828e-07
29,30.0,0.010000000000218279,-29.0,3.725290298461914e-07
30,31.0,0.0,-30.0,1.862645149230957e-07
31,13.0,0.0,87.0,9.313225746154785e-08
32,19.0,0.0,-18.0,4.6566128730773926e-08
33,16.0,0.0,84.0,2.3283064365386963e-08
34,17.0,0.010000000000218279,83.0,1.1641532182693481e-08
35,30.0,0.0,-29.0,5.820766091346741e-09
36,20.0,0.0,80.0,2.9103830456733704e-09
37,18.0,0.0,82.0,1.4551915228366852e-09
38,26.0,0.0,74.0,7.275957614183426e-10
39,14.0,0.0,86.0,3.637978807091713e-10
40,23.0,0.0,-121.0,1.8189894035458565e-10
41,32.0,0.0,-31.0,9.094947017729282e-11
42,42.0,0.0,-140.0,4.547473508864641e-11
43,16.0,0.010000000000218279,84.0,2.2737367544323206e-11
44,22.0,0.0,78.0,1.1368683772161603e-11
45,16.0,0.0,84.0,5.6843418860808015e-12
46,20.0,0.0,80.0,2.8421709430404007e-12
47,24.0,0.0,76.0,1.4210854715202004e-12
48,14.0,0.010000000000218279,86.0,7.105427357601002e-13
49,31.0,0.0,-228.0,3.552713678800501e-13
50,21.0,0.0,79.0,1.7053025658242404e-13
51,20.0,0.0,-19.0,8.526512829121202e-14
52,22.0,0.0,78.0,4.263256414560601e-14
53,18.0,0.00999999999839929,82.0,2.842170943040401e-14
54,26.0,0.0,-25.0,1.4210854715202004e-14
55,23.0,0.0,77.0,0.0
56,18.0,0.0,82.0,0.0
57,14.0,0.0,86.0,0.0
58,21.0,0.010000000000218279,79.0,0.0
59,21.0,0.0,79.0,0.0
60,29.0,0.0,-28.0,0.0
61,15.0,0.0,85.0,0.0
62,34.0,0.0,-231.0,0.0
63,25.0,0.010000000000218279,-123.0,0.0
64,15.0,0.0,-14.0,0.0
65,14.0,0.0,86.0,0.0
66,14.0,0.0,86.0,0.0
67,64.0,0.010000000000218279,-360.0,0.0
68,16.0,0.0,84.0,0.0
69,36.0,0.0,-134.0,0.0
70,21.0,0.0,79.0,0.0
71,26.0,0.010000000000218279,74.0,0.0
72,14.0,0.0,86.0,0.0
73,14.0,0.0,86.0,0.0
74,20.0,0.010000000000218279,80.0,0.0
75,18.0,0.0,82.0,0.0
76,17.0,0.0,83.0,0.0
77,23.0,0.0,-22.0,0.0
78,19.0,0.0,81.0,0.0
79,41.0,0.010000000000218279,-337.0,0.0
80,14.0,0.0,86.0,0.0
81,20.0,0.0,-19.0,0.0
82,64.0,0.010000000000218279,-360.0,0.0
83,20.0,0.0,80.0,0.0
84,41.0,0.0,-238.0,0.0
85,16.0,0.0,84.0,0.0
86,35.0,0.010000000000218279,-133.0,0.0
87,12.0,0.0,88.0,0.0
88,15.0,0.0,85.0,0.0
89,14.0,0.0,86.0,0.0
90,25.0,0.0,-123.0,0.0
91,53.0,0.00999999999839929,-448.0,0.0
92,21.0,0.0,-20.0,0.0
93,14.0,0.0,86.0,0.0
94,23.0,0.0,-22.0,0.0
95,17.0,0.0,-16.0,0.0
96,25.0,0.010000000000218279,-24.0,0.0
97,26.0,0.0,-25.0,0.0
98,14.0,0.0,86.0,0.0
99,12.0,0.0,88.0,0.0
100,49.0,0.010000000000218279,-246.0,0.0
101,16.0,0.0,84.0,0.0
102,19.0,0.0,81.0,0.0
103,18.0,0.0,82.0,0.0
104,14.0,0.0,86.0,0.0
105,30.0,0.0,-29.0,0.0
106,18.0,0.010000000000218279,82.0,0.0
107,18.0,0.0,82.0,0.0
108,50.0,0.0,-346.0,0.0
109,12.0,0.0,88.0,0.0
110,17.0,0.0,83.0,0.0
111,58.0,0.010000000000218279,-354.0,0.0
112,13.0,0.0,87.0,0.0
113,23.0,0.0,-121.0,0.0
114,12.0,0.0,88.0,0.0
115,18.0,0.010000000000218279,82.0,0.0
116,12.0,0.0,88.0,0.0
117,14.0,0.0,86.0,0.0
118,21.0,0.0,-20.0,0.0
119,14.0,0.0,86.0,0.0
120,29.0,0.0,-28.0,0.0
121,14.0,0.0,86.0,0.0
122,17.0,0.0,83.0,0.0
123,16.0,0.0,84.0,0.0
124,18.0,0.0,-17.0,0.0
125,22.0,0.0,78.0,0.0
126,16.0,0.0,84.0,0.0
127,14.0,0.0,86.0,0.0
128,16.0,0.0,84.0,0.0
129,16.0,0.0,84.0,0.0
130,14.0,0.0,86.0,0.0
131,23.0,0.0,-22.0,0.0
132,12.0,0.0,88.0,0.0
133,15.0,0.00999999999839929,85.0,0.0
134,26.0,0.0,-25.0,0.0
135,22.0,0.0,-21.0,0.0
136,42.0,0.0,-239.0,0.0
137,14.0,0.0,86.0,0.0
138,41.0,0.0,-337.0,0.0
139,14.0,0.0,86.0,0.0
140,22.0,0.0,78.0,0.0
141,14.0,0.0,86.0,0.0
142,14.0,0.0,86.0,0.0
143,29.0,0.010000000000218279,-127.0,0.0
144,16.0,0.0,84.0,0.0
145,12.0,0.0,88.0,0.0
146,16.0,0.0,84.0,0.0
147,17.0,0.0,-16.0,0.0
148,34.0,0.010000000000218279,-132.0,0.0
149,14.0,0.0,86.0,0.0
150,27.0,0.0,-26.0,0.0
151,18.0,0.0,82.0,0.0
152,30.0,0.010000000000218279,-128.0,0.0
153,19.0,0.0,-18.0,0.0
154,14.0,0.0,86.0,0.0
155,14.0,0.0,86.0,0.0
156,25.0,0.0,-24.0,0.0
157,12.0,0.0,88.0,0.0
158,16.0,0.010000000000218279,84.0,0.0
159,20.0,0.0,-19.0,0.0
160,30.0,0.0,-128.0,0.0
161,47.0,0.0,-145.0,0.0
162,14.0,0.010000000000218279,86.0,0.0
163,39.0,0.0,-533.0,0.0
164,15.0,0.0,85.0,0.0
165,13.0,0.0,-12.0,0.0
166,23.0,0.0,-22.0,0.0
167,12.0,0.0,88.0,0.0
168,16.0,0.0,84.0,0.0
169,12.0,0.0,88.0,0.0
170,14.0,0.0,86.0,0.0
171,21.0,0.0,-20.0,0.0
172,14.0,0.0,86.0,0.0
173,13.0,0.0,87.0,0.0
174,34.0,0.00999999999839929,-33.0,0.0
175,36.0,0.0,-134.0,0.0
176,16.0,0.0,84.0,0.0
177,27.0,0.0,-26.0,0.0
178,15.0,0.010000000000218279,85.0,0.0
179,22.0,0.0,-21.0,0.0
180,21.0,0.0,-20.0,0.0
181,13.0,0.0,87.0,0.0
182,24.0,0.0,-23.0,0.0
183,14.0,0.010000000000218279,86.0,0.0
184,15.0,0.0,85.0,0.0
185,12.0,0.0,88.0,0.0
186,20.0,0.0,80.0,0.0
187,21.0,0.0,-20.0,0.0
188,15.0,0.0,-14.0,0.0
189,24.0,0.010000000000218279,-23.0,0.0
190,22.0,0.0,-21.0,0.0
191,15.0,0.0,85.0,0.0
192,13.0,0.0,87.0,0.0
193,23.0,0.010000000000218279,-22.0,0.0
194,52.0,0.0,-249.0,0.0
195,25.0,0.0,-24.0,0.0
196,16.0,0.0,84.0,0.0
197,17.0,0.010000000000218279,83.0,0.0
198,16.0,0.0,84.0,0.0
199,20.0,0.0,80.0,0.0
200,18.0,0.0,82.0,0.0
201,20.0,0.0,-19.0,0.0
202,23.0,0.010000000000218279,-22.0,0.0
203,20.0,0.0,-118.0,0.0
204,22.0,0.0,-21.0,0.0
205,27.0,0.0,-125.0,0.0
206,33.0,0.010000000000218279,-131.0,0.0
207,37.0,0.0,-234.0,0.0
208,12.0,0.0,88.0,0.0
209,23.0,0.0,-121.0,0.0
210,15.0,0.010000000000218279,85.0,0.0
211,14.0,0.0,86.0,0.0
212,12.0,0.0,88.0,0.0
213,15.0,0.0,85.0,0.0
214,12.0,0.0,88.0,0.0
215,16.0,0.0,84.0,0.0
216,16.0,0.00999999999839929,84.0,0.0
217,14.0,0.0,86.0,0.0
218,16.0,0.0,84.0,0.0
219,29.0,0.0,-28.0,0.0
220,12.0,0.0,88.0,0.0
221,37.0,0.010000000000218279,-234.0,0.0
222,12.0,0.0,88.0,0.0
223,14.0,0.0,86.0,0.0
224,16.0,0.0,-15.0,0.0
225,18.0,0.0,82.0,0.0
226,14.0,0.0,86.0,0.0
227,18.0,0.0,82.0,0.0
228,12.0,0.010000000000218279,88.0,0.0
229,14.0,0.0,86.0,0.0
230,29.0,0.0,-127.0,0.0
231,16.0,0.0,84.0,0.0
232,15.0,0.0,-14.0,0.0
233,32.0,0.0,-130.0,0.0
234,12.0,0.0,88.0,0.0
235,12.0,0.0,88.0,0.0
236,12.0,0.0,88.0,0.0
237,16.0,0.0,84.0,0.0
238,14.0,0.0,86.0,0.0
239,12.0,0.0,88.0,0.0
240,14.0,0.0,86.0,0.0
241,16.0,0.0,84.0,0.0
242,23.0,0.0,-22.0,0.0
243,16.0,0.0,84.0,0.0
244,14.0,0.0,86.0,0.0
245,12.0,0.010000000000218279,88.0,0.0
246,29.0,0.0,-28.0,0.0
247,26.0,0.0,-25.0,0.0
248,12.0,0.0,88.0,0.0
249,67.0,0.010000000000218279,-462.0,0.0
250,16.0,0.0,-15.0,0.0
251,27.0,0.0,-224.0,0.0
252,16.0,0.0,84.0,0.0
253,16.0,0.0,84.0,0.0
254,12.0,0.0,88.0,0.0
255,14.0,0.0,86.0,0.0
256,15.0,0.0,85.0,0.0
257,12.0,0.0,88.0,0.0
258,30.0,0.0,-29.0,0.0
259,18.0,0.00999999999839929,-17.0,0.0
260,21.0,0.0,79.0,0.0
261,14.0,0.0,86.0,0.0
262,12.0,0.0,88.0,0.0
263,14.0,0.0,86.0,0.0
264,14.0,0.0,86.0,0.0
265,12.0,0.0,88.0,0.0
266,15.0,0.0,85.0,0.0
267,14.0,0.0,86.0,0.0
268,14.0,0.0,86.0,0.0
269,24.0,0.0,-23.0,0.0
270,18.0,0.0,82.0,0.0
271,12.0,0.0,88.0,0.0
272,12.0,0.010000000000218279,88.0,0.0
273,12.0,0.0,88.0,0.0
274,15.0,0.0,-14.0,0.0
275,15.0,0.0,85.0,0.0
276,16.0,0.0,84.0,0.0
277,14.0,0.010000000000218279,86.0,0.0
278,14.0,0.0,86.0,0.0
279,16.0,0.0,84.0,0.0
280,26.0,0.0,-25.0,0.0
281,19.0,0.0,81.0,0.0
282,14.0,0.0,86.0,0.0
283,20.0,0.010000000000218279,80.0,0.0
284,21.0,0.0,-20.0,0.0
285,20.0,0.0,80.0,0.0
286,16.0,0.0,84.0,0.0
287,33.0,0.010000000000218279,-32.0,0.0
288,18.0,0.0,82.0,0.0
289,14.0,0.0,86.0,0.0
290,16.0,0.0,84.0,0.0
291,12.0,0.0,88.0,0.0
292,14.0,0.0,86.0,0.0
293,12.0,0.010000000000218279,88.0,0.0
294,16.0,0.0,84.0,0.0
295,13.0,0.0,87.0,0.0
296,14.0,0.0,86.0,0.0
297,16.0,0.0,84.0,0.0
298,14.0,0.0,86.0,0.0
299,14.0,0.0,86.0,0.0
300,17.0,0.010000000000218279,83.0,0.0
301,18.0,0.0,82.0,0.0
302,16.0,0.0,-15.0,0.0
303,29.0,0.0,-127.0,0.0
304,12.0,0.0,88.0,0.0
305,12.0,0.00999999999839929,88.0,0.0
306,20.0,0.0,-19.0,0.0
307,22.0,0.0,-120.0,0.0
308,42.0,0.0,-140.0,0.0
309,26.0,0.010000000000218279,-25.0,0.0
310,23.0,0.0,-22.0,0.0
311,29.0,0.0,-127.0,0.0
312,14.0,0.0,86.0,0.0
313,14.0,0.0,86.0,0.0
314,24.0,0.010000000000218279,-23.0,0.0
315,14.0,0.0,86.0,0.0
316,23.0,0.0,-22.0,0.0
317,17.0,0.0,83.0,0.0
318,14.0,0.0,86.0,0.0
319,12.0,0.0,88.0,0.0
320,27.0,0.010000000000218279,-125.0,0.0
321,18.0,0.0,82.0,0.0
322,18.0,0.0,82.0,0.0
323,25.0,0.0,-24.0,0.0
324,14.0,0.0,86.0,0.0
325,14.0,0.0,86.0,0.0
326,18.0,0.0,82.0,0.0
