episode,length,time,reward,delta
0,78.0,0.010000000000218279,-8.799999999999988,-1.0004645661439404
1,27.0,0.0,-3.700000000000001,-0.9997626903186481
2,23.0,0.0,-3.3000000000000007,-0.9097114040448137
3,11.0,0.0,-2.0999999999999996,-1.0002525065647152
4,19.0,0.0,-2.9000000000000004,-0.9100230585180014
5,76.0,0.0,-8.599999999999989,-0.9996823632638694
6,79.0,0.010000000000218279,-8.899999999999988,-1.0002529057371297
7,74.0,0.010000000000218279,-8.39999999999999,-0.09996823632638696
8,7.0,0.0,-1.7,-0.7971455243065708
9,44.0,0.0,-5.4,-0.9997930773343306
10,28.0,0.0,-3.800000000000001,-1.0004568748708464
11,19.0,0.0,-2.9000000000000004,-1.0003236650026581
12,11.0,0.0,-2.0999999999999996,-0.9099281683635329
13,39.0,0.0,-4.900000000000002,-0.09100230585180014
14,45.0,0.010000000000218279,-5.5,-0.9999186703070242
15,36.0,0.0,-4.600000000000001,-0.9096078080513992
16,11.0,0.0,-2.0999999999999996,-0.9009089555022806
17,58.0,0.010000000000218279,-6.799999999999995,-0.9101213286027756
18,58.0,0.010000000000218279,-6.799999999999995,-0.9998267730447891
19,15.0,0.0,-2.5,-1.0003714656208815
20,29.0,0.0,-3.9000000000000012,-0.9995824469767739
21,60.0,0.0,-6.999999999999995,-0.9096380371580415
22,59.0,0.009999999999308784,-6.899999999999995,-0.9998010003213368
23,25.0,0.0,-3.500000000000001,-0.9100816956721572
24,18.0,0.0,-2.8000000000000007,-0.8395986445802861
25,33.0,0.0,-4.300000000000002,-0.8610762158180327
26,48.0,0.0,-5.799999999999999,-0.8125644215989294
27,59.0,0.0,-6.899999999999995,-0.9998525394712722
28,45.0,0.0,-5.5,-0.9998458090051363
29,26.0,0.010000000000218279,-3.600000000000001,-1.000126590062919
30,43.0,0.0,-5.300000000000001,-0.9100059133883057
31,18.0,0.0,-2.8000000000000007,-0.7781156796994089
32,32.0,0.0,-4.200000000000001,-0.7924669364116467
33,33.0,0.0,-4.300000000000002,-1.0001676221953308
34,60.0,0.0,-6.999999999999995,-1.0000808491631359
35,35.0,0.0,-4.500000000000002,-0.9996344253543766
36,48.0,0.0,-5.799999999999999,-0.9097602454640031
37,117.0,0.010000000000218279,-12.699999999999974,-1.000479565993009
38,37.0,0.009999999999308784,-4.700000000000002,-0.8614126310141944
39,116.0,0.010000000000218279,-12.599999999999975,-0.861286285476953
40,52.0,0.0,-6.1999999999999975,-0.9996865110642649
41,29.0,0.010000000000218279,-3.9000000000000012,-0.9099866871638733
42,60.0,0.0,-6.999999999999995,-0.90981413188832
43,92.0,0.0,-10.199999999999983,-1.000159929740645
44,57.0,0.009999999999308784,-6.699999999999996,-1.0006359512285845
45,37.0,0.0,-4.700000000000002,-1.0007104184526225
46,37.0,0.0,-4.700000000000002,-1.000349110510283
47,33.0,0.0,-4.300000000000002,-1.00001470844704
48,8.0,0.010000000000218279,-1.7999999999999998,-0.0909711404044814
49,23.0,0.0,-3.3000000000000007,-0.9096624563606919
50,99.0,0.010000000000218279,-10.89999999999998,-0.9996144168650649
51,28.0,0.0,-3.800000000000001,-0.8509569533129206
52,37.0,0.009999999999308784,-4.700000000000002,-0.08612862854769521
53,34.0,0.0,-4.400000000000002,-0.9009116015855296
54,45.0,0.010000000000218279,-5.5,-0.0861076215818033
55,51.0,0.0,-6.099999999999998,-1.0003261959979404
56,81.0,0.010000000000218279,-9.099999999999987,-0.9097618948494711
57,33.0,0.010000000000218279,-4.300000000000002,-0.9099709798284452
58,44.0,0.0,-5.4,-0.9098246894389523
59,61.0,0.009999999999308784,-7.099999999999994,-0.8612358845237421
60,42.0,0.0,-5.200000000000001,-0.9009606225546951
61,53.0,0.0,-6.299999999999997,-0.10003714656208806
62,73.0,0.0,-8.29999999999999,-0.9997428325716501
63,16.0,0.010000000000218279,-2.6000000000000005,-0.9998895154926235
64,16.0,0.010000000000218279,-2.6000000000000005,-0.7574289779272467
65,63.0,0.0,-7.299999999999994,-0.9998047382570746
66,13.0,0.0,-2.3,-0.75782684408251
67,36.0,0.0,-4.600000000000001,-0.7571235344548316
68,71.0,0.009999999999308784,-8.09999999999999,-0.9994946673440606
69,172.0,0.010000000000218279,-18.199999999999974,-0.8414042257103469
70,121.0,0.010000000000218279,-13.099999999999973,-0.999895810079427
71,50.0,0.010000000000218279,-5.999999999999998,-0.7541817420072208
72,175.0,0.009999999999308784,-18.49999999999998,-0.9996440589499821
73,54.0,0.010000000000218279,-6.399999999999997,-1.0002952902067948
74,172.0,0.010000000000218279,-18.199999999999974,-0.7810638189154532
75,8.0,0.0,-1.7999999999999998,-0.0909928168363533
76,20.0,0.0,-3.0000000000000004,-0.09009089555022809
77,47.0,0.009999999999308784,-5.699999999999999,-0.8394317720733977
78,23.0,0.0,-3.3000000000000007,-0.8290914975095898
79,61.0,0.010000000000218279,-7.099999999999994,-0.82571377150982
80,30.0,0.0,-4.000000000000002,-0.10001676221953315
81,167.0,0.010000000000218279,-17.699999999999967,-0.08257137715098195
82,140.0,0.009999999999308784,-14.999999999999966,-0.7660468373206678
83,112.0,0.010000000000218279,-12.199999999999976,-0.7587045143064424
84,36.0,0.0,-4.600000000000001,-0.8610571028098595
85,45.0,0.010000000000218279,-5.5,-0.9997645243869836
86,102.0,0.010000000000218279,-11.19999999999998,-1.0005384712190692
87,156.0,0.009999999999308784,-16.59999999999996,-0.7549863359807095
88,190.0,0.020000000000436557,-20.0,-0.7560486095108602
89,51.0,0.0,-6.099999999999998,-0.8612651765545258
90,77.0,0.010000000000218279,-8.699999999999989,-1.0000565131558021
91,303.0,0.019999999999527063,-31.30000000000016,-0.09998895154926235
92,208.0,0.010000000000218279,-21.800000000000026,-0.10004645661439404
93,111.0,0.010000000000218279,-12.099999999999977,-0.08991161227790623
94,87.0,0.009999999999308784,-9.699999999999985,-1.0001447993304664
95,119.0,0.010000000000218279,-12.899999999999974,-0.8490490867462362
96,99.0,0.010000000000218279,-10.89999999999998,-0.9996967089960679
97,154.0,0.010000000000218279,-16.399999999999963,-0.09998267730447885
98,173.0,0.019999999999527063,-18.299999999999976,-0.09997769778622856
99,100.0,0.010000000000218279,-10.99999999999998,-0.8057819594636202
100,135.0,0.010000000000218279,-14.499999999999968,-0.9097877455672914
101,371.0,0.02999999999974534,-38.10000000000026,-0.7578833013412171
102,50.0,0.0,-5.999999999999998,-0.008257137715098173
103,195.0,0.009999999999308784,-20.500000000000007,-0.0999918670307024
104,58.0,0.010000000000218279,-6.799999999999995,-1.0001266994769733
105,171.0,0.010000000000218279,-18.099999999999973,-0.10003261959979415
106,140.0,0.010000000000218279,-14.999999999999966,-0.0008257137715098617
107,58.0,0.0,-6.799999999999995,-1.0003720041285094
108,70.0,0.010000000000218279,-7.999999999999991,-0.9994703234157053
109,138.0,0.010000000000218279,-14.799999999999967,-0.4939422572979053
110,75.0,0.010000000000218279,-8.49999999999999,-0.7115707015955409
111,287.0,0.019999999999527063,-29.700000000000138,-0.8521998092654874
112,249.0,0.020000000000436557,-25.900000000000084,-0.08490490867462364
113,213.0,0.019999999999527063,-22.300000000000033,-1.0004165282767163
114,326.0,0.020000000000436557,-33.60000000000019,-0.742113227785967
