step,reward,mean,median,std,max,min
0,-10.9,-10.9,-10.9,0.0,-10.9,-10.9
1,-10.9,-10.9,-10.9,0.0,-10.9,-10.9
2,-10.9,-10.9,-10.9,0.0,-10.9,-10.9
3,-10.9,-10.9,-10.9,0.0,-10.9,-10.9
4,5.733333333333333,-7.573333333333333,-10.9,6.653333333333334,5.733333333333333,-10.9
5,5.733333333333333,-5.355555555555555,-10.9,7.841028529157494,5.733333333333333,-10.9
6,-10.9,-6.147619047619047,-10.9,7.514174059162006,5.733333333333333,-10.9
7,-10.9,-6.741666666666667,-10.9,7.202444608140582,5.733333333333333,-10.9
8,-10.9,-7.203703703703705,-10.9,6.915137170371099,5.733333333333333,-10.9
9,-10.9,-7.573333333333335,-10.9,6.653333333333333,5.733333333333333,-10.9
10,-10.9,-7.875757575757578,-10.9,6.415386978401586,5.733333333333333,-10.9
11,-10.9,-8.12777777777778,-10.9,6.198877337624417,5.733333333333333,-10.9
12,5.733333333333333,-7.061538461538463,-10.9,7.008039902437893,5.733333333333333,-10.9
13,5.733333333333333,-6.14761904761905,-10.9,7.514174059162006,5.733333333333333,-10.9
14,5.733333333333333,-5.355555555555557,-10.9,7.8410285291574935,5.733333333333333,-10.9
15,5.733333333333333,-4.6625000000000005,-10.9,8.052577873989588,5.733333333333333,-10.9
16,-10.9,-5.029411764705883,-10.9,7.94881404688891,5.733333333333333,-10.9
17,5.733333333333333,-4.431481481481482,-10.9,8.108717091312348,5.733333333333333,-10.9
18,5.733333333333333,-3.8964912280701762,-10.9,8.212341979480321,5.733333333333333,-10.9
19,5.733333333333333,-3.4150000000000005,-10.9,8.274978851936723,5.733333333333333,-10.9
20,5.733333333333333,-2.97936507936508,-10.9,8.307231987887391,5.733333333333333,-10.9
21,5.733333333333333,-2.583333333333334,-2.5833333333333335,8.316666666666666,5.733333333333333,-10.9
22,-10.9,-2.9449275362318845,-10.9,8.30880220470283,5.733333333333333,-10.9
23,-10.9,-3.276388888888889,-10.9,8.287739042788331,5.733333333333333,-10.9
24,5.733333333333333,-2.9160000000000004,-10.9,8.310010669868802,5.733333333333333,-10.9
25,-10.9,-3.2230769230769236,-10.9,8.292024637193647,5.733333333333333,-10.9
26,5.733333333333333,-2.8913580246913586,-10.9,8.310960548213318,5.733333333333333,-10.9
27,-10.9,-3.177380952380953,-10.9,8.29542354981036,5.733333333333333,-10.9
28,-10.9,-3.443678160919541,-10.9,8.272046374512785,5.733333333333333,-10.9
29,-10.9,-3.692222222222223,-10.9,8.242409227679927,5.733333333333333,-10.9
30,5.733333333333333,-3.3881720430107536,-10.9,8.277631249086252,5.733333333333333,-10.9
31,5.733333333333333,-3.103125,-10.9,8.300407283242691,5.733333333333333,-10.9
32,5.733333333333333,-2.8353535353535353,-10.9,8.312847301750354,5.733333333333333,-10.9
33,-10.9,-3.0725490196078433,-10.9,8.302265501460875,5.733333333333333,-10.9
34,-10.9,-3.2961904761904766,-10.9,8.286059325054461,5.733333333333333,-10.9
