step,reward,mean,median,std,max,min
0,-0.10000000000000002,-0.10000000000000002,-0.10000000000000002,0.0,-0.10000000000000002,-0.10000000000000002
1,-0.0985234899328859,-0.09926174496644297,-0.09926174496644297,0.0007382550335570601,-0.0985234899328859,-0.10000000000000002
2,-0.10000000000000002,-0.09950782997762865,-0.10000000000000002,0.0006960335206310659,-0.0985234899328859,-0.10000000000000002
3,-0.10000000000000002,-0.0996308724832215,-0.10000000000000002,0.0006393476135321472,-0.0985234899328859,-0.10000000000000002
4,-0.10000000000000002,-0.0997046979865772,-0.10000000000000002,0.0005906040268456481,-0.0985234899328859,-0.10000000000000002
5,-0.09835575485799698,-0.09947987413181385,-0.10000000000000002,0.0007371610580182241,-0.09835575485799698,-0.10000000000000002
6,-0.09867310012062726,-0.09936462070164433,-0.10000000000000002,0.0007385641848223856,-0.09835575485799698,-0.10000000000000002
7,-0.09813559322033896,-0.09921099226648115,-0.09933655006031364,0.0008015636567667906,-0.09813559322033896,-0.10000000000000002
8,-0.10000000000000002,-0.09929865979242769,-0.10000000000000002,0.0007953613584331125,-0.09813559322033896,-0.10000000000000002
9,-0.09874572405929305,-0.09924336621911423,-0.09937286202964654,0.0007725646475782153,-0.09813559322033896,-0.10000000000000002
10,-0.09813242784380305,-0.09914237182135865,-0.09874572405929305,0.0008028668444142958,-0.09813242784380305,-0.10000000000000002
11,-0.09885773624091383,-0.09911865218965492,-0.09880173015010343,0.0007727015827048357,-0.09813242784380305,-0.10000000000000002
12,-0.09476190476190476,-0.09878351777213568,-0.09874572405929305,0.0013780132010282307,-0.09476190476190476,-0.10000000000000002
13,-0.09872537659327926,-0.09877936483078878,-0.09873555032628616,0.0013279711676215528,-0.09476190476190476,-0.10000000000000002
14,-0.09759825327510918,-0.09870062406041015,-0.09872537659327926,0.0013163365015993111,-0.09476190476190476,-0.10000000000000002
15,-0.10000000000000002,-0.09878183505663451,-0.09873555032628616,0.0013127733286705876,-0.09476190476190476,-0.10000000000000002
16,-0.09831288343558281,-0.09875424966716088,-0.09872537659327926,0.0012783482083228409,-0.09476190476190476,-0.10000000000000002
17,-0.09851752021563341,-0.09874109803096492,-0.09869923835695327,0.0012435140141924604,-0.09476190476190476,-0.10000000000000002
18,-0.09661538461538462,-0.09862921837751332,-0.09867310012062726,0.0013000955695190945,-0.09476190476190476,-0.10000000000000002
19,-0.10000000000000002,-0.09869775745863765,-0.09869923835695327,0.0013019180360433656,-0.09476190476190476,-0.10000000000000002
20,-0.0981574539363484,-0.09867202871948103,-0.09867310012062726,0.001275741390783229,-0.09476190476190476,-0.10000000000000002
21,-0.09699453551912568,-0.09859577902855578,-0.09859829502675657,0.0012944622105248297,-0.09476190476190476,-0.10000000000000002
22,-0.09851752021563341,-0.09859237647147219,-0.0985234899328859,0.001266109605809173,-0.09476190476190476,-0.10000000000000002
23,-0.09877777777777778,-0.0986001015259016,-0.09859829502675657,0.0012400052535071727,-0.09476190476190476,-0.10000000000000002
24,-0.09805309734513273,-0.09857822135867084,-0.0985234899328859,0.0012196713937817313,-0.09476190476190476,-0.10000000000000002
25,-0.09710526315789474,-0.09852156912017944,-0.09852050507425966,0.0012290727775001796,-0.09476190476190476,-0.10000000000000002
26,-0.09521739130434782,-0.09839919216403753,-0.09851752021563341,0.001357958067006175,-0.09476190476190476,-0.10000000000000002
27,-0.10000000000000002,-0.09845636387246477,-0.09852050507425966,0.0013661784267751905,-0.09476190476190476,-0.10000000000000002
28,-0.10000000000000002,-0.09850959270444874,-0.0985234899328859,0.0013716471896348362,-0.09476190476190476,-0.10000000000000002
29,-0.09888776541961579,-0.09852219846162097,-0.09859829502675657,0.001350300112582896,-0.09476190476190476,-0.10000000000000002
30,-0.09624573378839589,-0.0984487641173234,-0.0985234899328859,0.0013879020200972213,-0.09476190476190476,-0.10000000000000002
31,-0.09529914529914532,-0.09835033852925534,-0.09852050507425966,0.0014718666735915279,-0.09476190476190476,-0.10000000000000002
32,-0.09838945827232795,-0.09835152397601513,-0.09851752021563341,0.0014494096199828969,-0.09476190476190476,-0.10000000000000002
33,-0.0968390804597701,-0.09830704034318438,-0.09851752021563341,0.0014506207448399821,-0.09476190476190476,-0.10000000000000002
34,-0.10000000000000002,-0.0983554106190934,-0.09851752021563341,0.001457301243651094,-0.09476190476190476,-0.10000000000000002
35,-0.09768907563025211,-0.09833690131384781,-0.09851752021563341,0.0014410847663382273,-0.09476190476190476,-0.10000000000000002
36,-0.09879781420765028,-0.09834935841908572,-0.09851752021563341,0.0014234409203799222,-0.09476190476190476,-0.10000000000000002
37,-0.09672619047619048,-0.09830664347322007,-0.09851752021563341,0.0014284160405947318,-0.09476190476190476,-0.10000000000000002
38,-0.09722222222222222,-0.09827883780011756,-0.09851752021563341,0.0014203644080800367,-0.09476190476190476,-0.10000000000000002
39,-0.10000000000000002,-0.0983218668551146,-0.09851752021563341,0.0014280082838802816,-0.09476190476190476,-0.10000000000000002
40,-0.09803220035778173,-0.09831480181859428,-0.09851752021563341,0.0014111936352979484,-0.09476190476190476,-0.10000000000000002
41,-0.09839650145772592,-0.09831674704809742,-0.09845701083667967,0.0013943481360991115,-0.09476190476190476,-0.10000000000000002
42,-0.09688385269121812,-0.09828342392351884,-0.09839650145772592,0.0013948586671409444,-0.09476190476190476,-0.10000000000000002
43,-0.09738717339667459,-0.09826305459336328,-0.09839297986502693,0.0013853710459640926,-0.09476190476190476,-0.10000000000000002
44,-0.10000000000000002,-0.09830165338017742,-0.09839650145772592,0.0013936129264930713,-0.09476190476190476,-0.10000000000000002
45,-0.09727722772277227,-0.09827938325719035,-0.09839297986502693,0.0013864538621194615,-0.09476190476190476,-0.10000000000000002
46,-0.09543568464730291,-0.09821887903144805,-0.09838945827232795,0.0014316949064582904,-0.09476190476190476,-0.10000000000000002
47,-0.09635761589403971,-0.09818010271608539,-0.09837260656516247,0.0014414286307607074,-0.09476190476190476,-0.10000000000000002
48,-0.09708994708994707,-0.09815785464208257,-0.09835575485799698,0.0014349470395534486,-0.09476190476190476,-0.10000000000000002
49,-0.09827044025157232,-0.09816010635427236,-0.09833431914678989,0.001420612539145787,-0.09476190476190476,-0.10000000000000002
50,-0.0986267166042447,-0.09816925557486006,-0.09835575485799698,0.001408102988408315,-0.09476190476190476,-0.10000000000000002
