step,reward,mean,median,std,max,min
0,-0.11475409836065571,-0.11475409836065571,-0.11475409836065571,0.0,-0.11475409836065571,-0.11475409836065571
1,-0.09009009009009007,-0.10242209422537289,-0.10242209422537289,0.01233200413528282,-0.09009009009009007,-0.11475409836065571
2,-0.0907563025210084,-0.09853349699058472,-0.0907563025210084,0.011472921492390653,-0.09009009009009007,-0.11475409836065571
3,-0.08035714285714286,-0.09398940845722425,-0.09042319630554924,0.012675455316278533,-0.08035714285714286,-0.11475409836065571
4,-0.10989010989010987,-0.09716954874380138,-0.0907563025210084,0.012999496257517914,-0.08035714285714286,-0.11475409836065571
5,-0.10483870967741936,-0.09844774223273771,-0.09779750609921388,0.012206199740301977,-0.08035714285714286,-0.11475409836065571
6,-0.10396475770925111,-0.09923588730081104,-0.10396475770925111,0.01146446138433699,-0.08035714285714286,-0.11475409836065571
7,-0.08035714285714286,-0.09687604424535252,-0.09736053011512975,0.012409135957173066,-0.08035714285714286,-0.11475409836065571
8,-0.07843137254901959,-0.09482663627909331,-0.0907563025210084,0.013056707507828428,-0.07843137254901959,-0.11475409836065571
9,-0.09147286821705425,-0.0944912594728894,-0.09111458536903133,0.012427475538891264,-0.07843137254901959,-0.11475409836065571
10,-0.11578947368421053,-0.09642746076482768,-0.09147286821705425,0.013337567521910669,-0.07843137254901959,-0.11578947368421053
11,-0.07962962962962959,-0.09502764150356117,-0.09111458536903133,0.013587527935245335,-0.07843137254901959,-0.11578947368421053
12,-0.08405797101449272,-0.09418382069670975,-0.0907563025210084,0.013377731839282045,-0.07843137254901959,-0.11578947368421053
13,-0.09717223650385604,-0.09439727896864877,-0.09111458536903133,0.012914059188372405,-0.07843137254901959,-0.11578947368421053
14,-0.09352941176470587,-0.09433942115505257,-0.09147286821705425,0.012478044522749462,-0.07843137254901959,-0.11578947368421053
15,-0.08865979381443298,-0.09398444444626386,-0.09111458536903133,0.012159785046372022,-0.07843137254901959,-0.11578947368421053
16,-0.08196721311475406,-0.09327754848558681,-0.0907563025210084,0.0121308669846117,-0.07843137254901959,-0.11578947368421053
17,-0.0907563025210084,-0.09313747926533245,-0.0907563025210084,0.011803220857106457,-0.07843137254901959,-0.11578947368421053
18,-0.08735632183908043,-0.0928332078218455,-0.0907563025210084,0.011560711931504524,-0.07843137254901959,-0.11578947368421053
19,-0.060714285714285735,-0.09122726171646751,-0.09042319630554924,0.013265359110075587,-0.060714285714285735,-0.11578947368421053
20,-0.08962264150943396,-0.09115085123041829,-0.09009009009009007,0.012950174190011031,-0.060714285714285735,-0.11578947368421053
21,-0.10596026490066222,-0.09182400639724757,-0.09042319630554924,0.013023051141081193,-0.060714285714285735,-0.11578947368421053
22,-0.052173913043478286,-0.09010008929490977,-0.09009009009009007,0.015086667554113035,-0.052173913043478286,-0.11578947368421053
23,-0.08196721311475406,-0.08976121945406995,-0.08985636579976201,0.014858164225906977,-0.052173913043478286,-0.11578947368421053
24,-0.08493150684931505,-0.08956803094987975,-0.08962264150943396,0.014588699926761498,-0.052173913043478286,-0.11578947368421053
25,-0.07755102040816327,-0.08910583823673682,-0.08914121766193348,0.014490857205733412,-0.052173913043478286,-0.11578947368421053
26,-0.10796460176991152,-0.08980431096018773,-0.08962264150943396,0.014659201555432079,-0.052173913043478286,-0.11578947368421053
27,-0.08571428571428569,-0.08965823862997695,-0.08914121766193348,0.014415046706664518,-0.052173913043478286,-0.11578947368421053
28,-0.06944444444444446,-0.08896121124426894,-0.08865979381443298,0.014636666182037532,-0.052173913043478286,-0.11578947368421053
29,-0.08382352941176469,-0.08878995518318547,-0.0880080578267567,0.014420175480053334,-0.052173913043478286,-0.11578947368421053
30,-0.065625,-0.08804269856437304,-0.08735632183908043,0.014764330172608583,-0.052173913043478286,-0.11578947368421053
31,-0.08035714285714286,-0.08780252494852209,-0.08653530377668306,0.014593203370538536,-0.052173913043478286,-0.11578947368421053
32,-0.09043478260869565,-0.08788229033216371,-0.08735632183908043,0.014377475570754446,-0.052173913043478286,-0.11578947368421053
33,-0.11011235955056178,-0.08853611589741071,-0.0880080578267567,0.014653980502073106,-0.052173913043478286,-0.11578947368421053
34,-0.09556451612903227,-0.0887369273325999,-0.08865979381443298,0.014490507179877633,-0.052173913043478286,-0.11578947368421053
