step,reward,mean,median,std,max,min
0,-0.10000000000000002,-0.10000000000000002,-0.10000000000000002,0.0,-0.10000000000000002,-0.10000000000000002
1,-0.10000000000000002,-0.10000000000000002,-0.10000000000000002,0.0,-0.10000000000000002,-0.10000000000000002
2,-0.10000000000000002,-0.10000000000000002,-0.10000000000000002,0.0,-0.10000000000000002,-0.10000000000000002
3,-0.10000000000000002,-0.10000000000000002,-0.10000000000000002,0.0,-0.10000000000000002,-0.10000000000000002
4,-0.10000000000000002,-0.10000000000000002,-0.10000000000000002,0.0,-0.10000000000000002,-0.10000000000000002
5,-0.10999999999999999,-0.10166666666666668,-0.10000000000000002,0.0037267799624996372,-0.10000000000000002,-0.10999999999999999
6,-0.10000000000000002,-0.10142857142857144,-0.10000000000000002,0.0034992710611188144,-0.10000000000000002,-0.10999999999999999
7,-0.10000000000000002,-0.10125,-0.10000000000000002,0.003307189138830727,-0.10000000000000002,-0.10999999999999999
8,-0.10000000000000002,-0.10111111111111111,-0.10000000000000002,0.0031426968052735344,-0.10000000000000002,-0.10999999999999999
9,-0.10000000000000002,-0.101,-0.10000000000000002,0.00299999999999999,-0.10000000000000002,-0.10999999999999999
10,-0.10497237569060772,-0.10136112506278253,-0.10000000000000002,0.003079923910020328,-0.10000000000000002,-0.10999999999999999
11,-0.10775862068965517,-0.10189424969835525,-0.10000000000000002,0.0034382957500514685,-0.10000000000000002,-0.10999999999999999
12,-0.1030612244897959,-0.10198401699000453,-0.10000000000000002,0.0033180115219263845,-0.10000000000000002,-0.10999999999999999
13,-0.10000000000000002,-0.1018423014907185,-0.10000000000000002,0.003237886914922483,-0.10000000000000002,-0.10999999999999999
14,-0.10000000000000002,-0.10171948139133728,-0.10000000000000002,0.003161672200635718,-0.10000000000000002,-0.10999999999999999
15,-0.10000000000000002,-0.10161201380437868,-0.10000000000000002,0.0030894416395128997,-0.10000000000000002,-0.10999999999999999
16,-0.10000000000000002,-0.10151718946294463,-0.10000000000000002,0.0030211034667078683,-0.10000000000000002,-0.10999999999999999
17,-0.10000000000000002,-0.10143290115944772,-0.10000000000000002,0.002956481647743351,-0.10000000000000002,-0.10999999999999999
18,-0.10000000000000002,-0.10135748530895047,-0.10000000000000002,0.002895361530694684,-0.10000000000000002,-0.10999999999999999
19,-0.10000000000000002,-0.10128961104350295,-0.10000000000000002,0.002837515440670959,-0.10000000000000002,-0.10999999999999999
20,-0.1011070110701107,-0.10128091580667477,-0.10000000000000002,0.002769404547665105,-0.10000000000000002,-0.10999999999999999
21,-0.10000000000000002,-0.10122269236091683,-0.10000000000000002,0.0027188550271708654,-0.10000000000000002,-0.10999999999999999
22,-0.10000000000000002,-0.10116953182348566,-0.10000000000000002,0.002670757717914649,-0.10000000000000002,-0.10999999999999999
