step,reward,mean,median,std,max,min
0,-0.10304054054054053,-0.10304054054054053,-0.10304054054054053,0.0,-0.10304054054054053,-0.10304054054054053
1,-0.07441860465116278,-0.08872957259585165,-0.08872957259585165,0.014310967944688877,-0.07441860465116278,-0.10304054054054053
2,-0.08888888888888888,-0.08878267802686406,-0.08888888888888888,0.011685097748109816,-0.07441860465116278,-0.10304054054054053
3,-0.10957446808510635,-0.09398062554142463,-0.09596471471471471,0.013544818460560484,-0.07441860465116278,-0.10957446808510635
4,-0.09160305343511449,-0.0935051111201626,-0.09160305343511449,0.012152124981374439,-0.07441860465116278,-0.10957446808510635
5,-0.09172932330827066,-0.09320914648484728,-0.09166618837169258,0.011113044585646811,-0.07441860465116278,-0.10957446808510635
6,-0.11232876712328767,-0.09594052086176733,-0.09172932330827066,0.01227270846358497,-0.07441860465116278,-0.11232876712328767
7,-0.06764705882352942,-0.0924038381069876,-0.09166618837169258,0.014810429627759832,-0.06764705882352942,-0.11232876712328767
8,-0.08690476190476189,-0.09179282964007364,-0.09160305343511449,0.014069946154160292,-0.06764705882352942,-0.11232876712328767
9,-0.08921568627450978,-0.09153511530351725,-0.09040936985481213,0.013370295300264436,-0.06764705882352942,-0.11232876712328767
10,-0.08690476190476189,-0.09111417408544858,-0.08921568627450978,0.012817385317536978,-0.06764705882352942,-0.11232876712328767
11,-0.09230769230769227,-0.09121363393730221,-0.09040936985481213,0.012276144918640639,-0.06764705882352942,-0.11232876712328767
12,-0.11406249999999998,-0.09297123901904819,-0.09160305343511449,0.013273328392534367,-0.06764705882352942,-0.11406249999999998
13,-0.12195121951219512,-0.09504123762570156,-0.09166618837169258,0.014808797954860405,-0.06764705882352942,-0.12195121951219512
14,-0.08533333333333332,-0.09439404400621033,-0.09160305343511449,0.014510151545690159,-0.06764705882352942,-0.12195121951219512
15,-0.08877551020408163,-0.0940428856435773,-0.09040936985481213,0.014115068178941623,-0.06764705882352942,-0.12195121951219512
16,-0.08382352941176469,-0.09344174704170596,-0.08921568627450978,0.013903140541140965,-0.06764705882352942,-0.12195121951219512
17,-0.08777777777777776,-0.09312708208259884,-0.08905228758169934,0.013573570484544386,-0.06764705882352942,-0.12195121951219512
18,-0.07999999999999996,-0.09243618302561994,-0.08888888888888888,0.013532812906241976,-0.06764705882352942,-0.12195121951219512
19,-0.08674698795180721,-0.0921517232719293,-0.08883219954648525,0.013248305686973974,-0.06764705882352942,-0.12195121951219512
20,-0.1183673469387755,-0.09340008630368389,-0.08888888888888888,0.014082891309453945,-0.06764705882352942,-0.12195121951219512
21,-0.11285714285714282,-0.09428449796520476,-0.08905228758169934,0.014343597530101133,-0.06764705882352942,-0.12195121951219512
22,-0.09166666666666665,-0.09417067921309441,-0.08921568627450978,0.01403846960682074,-0.06764705882352942,-0.12195121951219512
23,-0.06944444444444446,-0.09314041943106732,-0.08905228758169934,0.01460411001700203,-0.06764705882352942,-0.12195121951219512
24,-0.1310344827586207,-0.09465618196416946,-0.08921568627450978,0.016121094676705423,-0.06764705882352942,-0.1310344827586207
25,-0.08135593220338981,-0.09414463389644717,-0.08905228758169934,0.01601361832222363,-0.06764705882352942,-0.1310344827586207
26,-0.0905982905982906,-0.0940132878483673,-0.08921568627450978,0.015728537426562866,-0.06764705882352942,-0.1310344827586207
27,-0.09172932330827066,-0.093931717686221,-0.08990698843640019,0.015450931790313586,-0.06764705882352942,-0.1310344827586207
28,-0.09276315789473683,-0.09389142252099741,-0.0905982905982906,0.015183696626323098,-0.06764705882352942,-0.1310344827586207
29,-0.07317073170731707,-0.09320073282720806,-0.08990698843640019,0.015384873647156568,-0.06764705882352942,-0.1310344827586207
30,-0.08865979381443298,-0.09305425092357017,-0.08921568627450978,0.015155947492114862,-0.06764705882352942,-0.1310344827586207
31,-0.08450704225352108,-0.09278715065263111,-0.08905228758169934,0.014991202514093312,-0.06764705882352942,-0.1310344827586207
32,-0.08910891089108909,-0.0926756888416753,-0.08910891089108909,0.014775774967803215,-0.06764705882352942,-0.1310344827586207
33,-0.08225806451612899,-0.09236928812621804,-0.08899889988998899,0.014662889615418064,-0.06764705882352942,-0.1310344827586207
34,-0.09083333333333335,-0.0923254037035642,-0.08910891089108909,0.014454167008019582,-0.06764705882352942,-0.1310344827586207
35,-0.09009009009009007,-0.09226331165874548,-0.08916229858279943,0.014256734147712415,-0.06764705882352942,-0.1310344827586207
36,-0.1115384615384615,-0.09278426165549455,-0.08921568627450978,0.014405939917669953,-0.06764705882352942,-0.1310344827586207
37,-0.08720930232558137,-0.09263755219944421,-0.08916229858279943,0.014243108355682894,-0.06764705882352942,-0.1310344827586207
38,-0.1115384615384615,-0.09312219090044466,-0.08921568627450978,0.014373227797734792,-0.06764705882352942,-0.1310344827586207
39,-0.08804347826086954,-0.09299522308445526,-0.08916229858279943,0.014214557594875195,-0.06764705882352942,-0.1310344827586207
40,-0.09067796610169492,-0.09293870462146112,-0.08921568627450978,0.014044688794615987,-0.06764705882352942,-0.1310344827586207
41,-0.08910891089108909,-0.09284751905645226,-0.08916229858279943,0.013888761056673977,-0.06764705882352942,-0.1310344827586207
42,-0.08641975308641975,-0.09269803612691661,-0.08910891089108909,0.013760457375639513,-0.06764705882352942,-0.1310344827586207
43,-0.09009009009009007,-0.09263876462607966,-0.08916229858279943,0.013608741220499808,-0.06764705882352942,-0.1310344827586207
44,-0.08764044943820223,-0.09252769095523795,-0.08910891089108909,0.013476838425971815,-0.06764705882352942,-0.1310344827586207
45,-0.07799999999999999,-0.09221187158664583,-0.08910891089108909,0.013496858335324049,-0.06764705882352942,-0.1310344827586207
46,-0.09473684210526316,-0.09226559436363768,-0.08910891089108909,0.013357473272170241,-0.06764705882352942,-0.1310344827586207
47,-0.10918367346938775,-0.09261805434500746,-0.08916229858279943,0.0134366544609705,-0.06764705882352942,-0.1310344827586207
48,-0.12432432432432435,-0.09326512107927923,-0.08921568627450978,0.014034118973240776,-0.06764705882352942,-0.1310344827586207
49,-0.11730769230769228,-0.09374597250384749,-0.08965288818229993,0.014295000943719178,-0.06764705882352942,-0.1310344827586207
50,-0.08281249999999998,-0.09353159069004656,-0.08921568627450978,0.014235105378765501,-0.06764705882352942,-0.1310344827586207
51,-0.08764044943820223,-0.09341829951212649,-0.08916229858279943,0.014120761864722145,-0.06764705882352942,-0.1310344827586207
52,-0.0905982905982906,-0.09336509179677109,-0.08921568627450978,0.013992174374387071,-0.06764705882352942,-0.1310344827586207
53,-0.08817204301075267,-0.09326892422665962,-0.08916229858279943,0.013879680305144733,-0.06764705882352942,-0.1310344827586207
54,-0.09035087719298246,-0.09321586882604731,-0.08921568627450978,0.013758447686275972,-0.06764705882352942,-0.1310344827586207
55,-0.11097560975609756,-0.09353300705694108,-0.08965288818229993,0.01383641330457583,-0.06764705882352942,-0.1310344827586207
56,-0.08333333333333331,-0.09335406541266725,-0.08921568627450978,0.013779722486729769,-0.06764705882352942,-0.1310344827586207
57,-0.08450704225352108,-0.093201530530613,-0.08916229858279943,0.013708871525017749,-0.06764705882352942,-0.1310344827586207
58,-0.08450704225352108,-0.0930541663225267,-0.08910891089108909,0.013638452657405067,-0.06764705882352942,-0.1310344827586207
59,-0.08428571428571426,-0.0929080254552465,-0.08910891089108909,0.01357082678907528,-0.06764705882352942,-0.1310344827586207
60,-0.08842105263157891,-0.09283446852371095,-0.08910891089108909,0.013471185558541775,-0.06764705882352942,-0.1310344827586207
61,-0.09126984126984126,-0.09280923260026144,-0.08910891089108909,0.013363558920378478,-0.06764705882352942,-0.1310344827586207
62,-0.09345238095238095,-0.09281944130426333,-0.08910891089108909,0.013257318379776676,-0.06764705882352942,-0.1310344827586207
63,-0.11551724137931033,-0.09317409443043596,-0.08916229858279943,0.013451184422597738,-0.06764705882352942,-0.1310344827586207
64,-0.08281249999999998,-0.09301468528535234,-0.08910891089108909,0.013408097494802328,-0.06764705882352942,-0.1310344827586207
65,-0.09090909090909093,-0.09298278234025746,-0.08916229858279943,0.01330861901799986,-0.06764705882352942,-0.1310344827586207
66,-0.08307692307692306,-0.09283493369453606,-0.08910891089108909,0.013263426276031737,-0.06764705882352942,-0.1310344827586207
67,-0.08307692307692306,-0.09269143353839471,-0.08910891089108909,0.013217833555915392,-0.06764705882352942,-0.1310344827586207
68,-0.11323529411764703,-0.09298917064823894,-0.08910891089108909,0.013349423243164063,-0.06764705882352942,-0.1310344827586207
69,-0.09458128078817733,-0.09301191507880949,-0.08916229858279943,0.013255073727710592,-0.06764705882352942,-0.1310344827586207
70,-0.09140625000000002,-0.0929893000776995,-0.08921568627450978,0.0131627571147103,-0.06764705882352942,-0.1310344827586207
71,-0.11914893617021272,-0.09335262835676215,-0.08965288818229993,0.013424765899081991,-0.06764705882352942,-0.1310344827586207
72,-0.08764044943820223,-0.09327437933048052,-0.08921568627450978,0.013349021027986385,-0.06764705882352942,-0.1310344827586207
73,-0.08589743589743587,-0.09317469090570964,-0.08916229858279943,0.013285848167980324,-0.06764705882352942,-0.1310344827586207
74,-0.08624999999999998,-0.09308236169363351,-0.08910891089108909,0.013220857434139817,-0.06764705882352942,-0.1310344827586207
75,-0.11184210526315787,-0.09332920042481145,-0.08916229858279943,0.013306422912170698,-0.06764705882352942,-0.1310344827586207
76,-0.08842105263157891,-0.09326545824567856,-0.08910891089108909,0.013231409282489406,-0.06764705882352942,-0.1310344827586207
77,-0.08135593220338981,-0.09311277201436716,-0.08910891089108909,0.013214416730514811,-0.06764705882352942,-0.1310344827586207
78,-0.08854166666666667,-0.0930549099213583,-0.08910891089108909,0.013140455290234913,-0.06764705882352942,-0.1310344827586207
79,-0.08777777777777776,-0.09298894576956356,-0.08899889988998899,0.013071224921393846,-0.06764705882352942,-0.1310344827586207
80,-0.09495412844036699,-0.09301320728401792,-0.08910891089108909,0.012992100135440927,-0.06764705882352942,-0.1310344827586207
81,-0.09447236180904521,-0.0930310018513963,-0.08910891089108909,0.012913630115907904,-0.06764705882352942,-0.1310344827586207
82,-0.11730769230769228,-0.0933234920978577,-0.08910891089108909,0.01310602184388831,-0.06764705882352942,-0.1310344827586207
83,-0.1230769230769231,-0.09367769960951325,-0.08916229858279943,0.013421489466430913,-0.06764705882352942,-0.1310344827586207
84,-0.08307692307692306,-0.09355298459148279,-0.08910891089108909,0.013391178072697428,-0.06764705882352942,-0.1310344827586207
85,-0.09312499999999999,-0.09354800802646555,-0.08916229858279943,0.013313173798109803,-0.06764705882352942,-0.1310344827586207
86,-0.07555555555555553,-0.09334119822794934,-0.08910891089108909,0.013374662370306767,-0.06764705882352942,-0.1310344827586207
87,-0.07027027027027029,-0.09307902859206661,-0.08910891089108909,0.013521413091942587,-0.06764705882352942,-0.1310344827586207
88,-0.08405797101449272,-0.09297766839456578,-0.08910891089108909,0.013478815238128286,-0.06764705882352942,-0.1310344827586207
89,-0.07962962962962959,-0.09282935685273315,-0.08899889988998899,0.01347655306678187,-0.06764705882352942,-0.1310344827586207
90,-0.08533333333333332,-0.09274698296790458,-0.08888888888888888,0.013425065257617087,-0.06764705882352942,-0.1310344827586207
91,-0.09256756756756755,-0.09274503280050961,-0.08899889988998899,0.013351916554571474,-0.06764705882352942,-0.1310344827586207
92,-0.08358208955223878,-0.09264650652902283,-0.08888888888888888,0.013313520858296284,-0.06764705882352942,-0.1310344827586207
93,-0.10638297872340423,-0.09279263921194178,-0.08899889988998899,0.013317289283040889,-0.06764705882352942,-0.1310344827586207
94,-0.09666666666666666,-0.0928334184483073,-0.08910891089108909,0.013252911628678789,-0.06764705882352942,-0.1310344827586207
95,-0.08513513513513513,-0.09275322799712843,-0.08899889988998899,0.013206853716176584,-0.06764705882352942,-0.1310344827586207
96,-0.08735632183908043,-0.09269758978931349,-0.08888888888888888,0.013149905291344561,-0.06764705882352942,-0.1310344827586207
97,-0.07799999999999999,-0.09254761438330009,-0.08883219954648525,0.013165762555032282,-0.06764705882352942,-0.1310344827586207
98,-0.09402173913043477,-0.09256250453226104,-0.08888888888888888,0.01309992938992115,-0.06764705882352942,-0.1310344827586207
99,-0.07708333333333332,-0.09240771282027176,-0.08883219954648525,0.013124944017277458,-0.06764705882352942,-0.1310344827586207
