step,reward,mean,median,std,max,min
0,-0.0910569105691057,-0.0910569105691057,-0.0910569105691057,0.0,-0.0910569105691057,-0.0910569105691057
1,-0.09276315789473683,-0.09191003423192126,-0.09191003423192126,0.0008531236628155636,-0.0910569105691057,-0.09276315789473683
2,-0.11428571428571424,-0.09936859424985227,-0.09276315789473683,0.010570971970678073,-0.0910569105691057,-0.11428571428571424
3,-0.08817204301075267,-0.09656945644007736,-0.09191003423192126,0.010359276216897603,-0.08817204301075267,-0.11428571428571424
4,-0.09197080291970801,-0.09564972573600349,-0.09197080291970801,0.00944644384212647,-0.08817204301075267,-0.11428571428571424
5,-0.09411764705882351,-0.09539437928980682,-0.09236698040722241,0.008642265911783046,-0.08817204301075267,-0.11428571428571424
6,-0.09160305343511449,-0.09485276131056507,-0.09197080291970801,0.008110427697267235,-0.08817204301075267,-0.11428571428571424
7,-0.1108433734939759,-0.09685158783349142,-0.09236698040722241,0.009247908414057829,-0.08817204301075267,-0.11428571428571424
8,-0.09202898550724638,-0.0963157431305753,-0.09202898550724638,0.008849757106301013,-0.08817204301075267,-0.11428571428571424
9,-0.08641975308641975,-0.09532614412615974,-0.09199989421347719,0.008905062406425631,-0.08641975308641975,-0.11428571428571424
10,-0.0929936305732484,-0.09511409743953143,-0.09202898550724638,0.008517081138551973,-0.08641975308641975,-0.11428571428571424
11,-0.09043478260869565,-0.0947241545369618,-0.09199989421347719,0.00825640510960209,-0.08641975308641975,-0.11428571428571424
12,-0.08571428571428569,-0.09403108770444825,-0.09197080291970801,0.008287859512851397,-0.08571428571428569,-0.11428571428571424
13,-0.08472222222222221,-0.0933661687414321,-0.09178692817741124,0.008338453669359543,-0.08472222222222221,-0.11428571428571424
14,-0.0882978723404255,-0.09302828231469833,-0.09160305343511449,0.008154313599531933,-0.08472222222222221,-0.11428571428571424
15,-0.09043478260869565,-0.09286618858307316,-0.0913299820021101,0.007920299492729082,-0.08472222222222221,-0.11428571428571424
16,-0.10625,-0.09365347160759827,-0.09160305343511449,0.008304101982061997,-0.08472222222222221,-0.11428571428571424
17,-0.09261744966442952,-0.09359591483297777,-0.09178692817741124,0.008073625018022518,-0.08472222222222221,-0.11428571428571424
18,-0.08607594936708857,-0.09320012717687835,-0.09160305343511449,0.008035693884400294,-0.08472222222222221,-0.11428571428571424
19,-0.06451612903225809,-0.09176592726964733,-0.0913299820021101,0.010021248200584913,-0.06451612903225809,-0.11428571428571424
20,-0.09067796610169492,-0.09171411959498293,-0.0910569105691057,0.009782480951070649,-0.06451612903225809,-0.11428571428571424
21,-0.09098360655737706,-0.09168091445690994,-0.09102025856324138,0.00955877749227735,-0.06451612903225809,-0.11428571428571424
22,-0.08764044943820223,-0.0915052420647922,-0.09098360655737706,0.009384910545179273,-0.06451612903225809,-0.11428571428571424
23,-0.08552631578947366,-0.09125612013665395,-0.09083078632953598,0.009264669976149501,-0.06451612903225809,-0.11428571428571424
24,-0.07317073170731707,-0.09053270459948047,-0.09067796610169492,0.009744776360823427,-0.06451612903225809,-0.11428571428571424
25,-0.10311418685121106,-0.09101660776300857,-0.09083078632953598,0.009857098447016795,-0.06451612903225809,-0.11428571428571424
26,-0.07843137254901959,-0.09055048794026825,-0.09067796610169492,0.00996055935591497,-0.06451612903225809,-0.11428571428571424
27,-0.09160305343511449,-0.09058807956508419,-0.09083078632953598,0.009783025348068835,-0.06451612903225809,-0.11428571428571424
28,-0.08472222222222221,-0.09038580862222688,-0.09067796610169492,0.00967227493259276,-0.06451612903225809,-0.11428571428571424
29,-0.09352941176470587,-0.09049059539364285,-0.09083078632953598,0.009526431653513112,-0.06451612903225809,-0.11428571428571424
30,-0.0825396825396825,-0.09023411433383768,-0.09067796610169492,0.009476226209067184,-0.06451612903225809,-0.11428571428571424
31,-0.08735632183908043,-0.09014418331837648,-0.09055637435519528,0.009340415617374361,-0.06451612903225809,-0.11428571428571424
32,-0.09618055555555555,-0.09032710368920009,-0.09067796610169492,0.009255827417963366,-0.06451612903225809,-0.11428571428571424
33,-0.12432432432432435,-0.09132702194317434,-0.09083078632953598,0.010777069650723989,-0.06451612903225809,-0.12432432432432435
34,-0.09561752988047809,-0.09144960788424016,-0.09098360655737706,0.01064601915020664,-0.06451612903225809,-0.12432432432432435
35,-0.10647482014388487,-0.09186697489145251,-0.09102025856324138,0.010783611931877189,-0.06451612903225809,-0.12432432432432435
36,-0.09017857142857144,-0.09182134236542869,-0.09098360655737706,0.010640412467673468,-0.06451612903225809,-0.12432432432432435
37,-0.08307692307692306,-0.09159122606836276,-0.09083078632953598,0.010592366419848509,-0.06451612903225809,-0.12432432432432435
38,-0.09140625000000002,-0.09158648309225088,-0.09098360655737706,0.010455725876967834,-0.06451612903225809,-0.12432432432432435
39,-0.08196721311475406,-0.09134600134281348,-0.09083078632953598,0.010432860390354327,-0.06451612903225809,-0.12432432432432435
40,-0.10849056603773585,-0.09176416145732379,-0.09098360655737706,0.010638803759119532,-0.06451612903225809,-0.12432432432432435
41,-0.10796460176991152,-0.09214988622667111,-0.09102025856324138,0.010797657724011601,-0.06451612903225809,-0.12432432432432435
42,-0.10473684210526316,-0.09244260613082442,-0.0910569105691057,0.010838671423150006,-0.06451612903225809,-0.12432432432432435
43,-0.0910569105691057,-0.09241111304987627,-0.0910569105691057,0.010716786784997896,-0.06451612903225809,-0.12432432432432435
44,-0.09251700680272107,-0.09241346624438393,-0.0910569105691057,0.010597053888366998,-0.06451612903225809,-0.12432432432432435
45,-0.10473684210526316,-0.09268136571962042,-0.09123158028455286,0.010634188064880305,-0.06451612903225809,-0.12432432432432435
46,-0.09378531073446326,-0.0927048539114256,-0.09140625000000002,0.010521656219930307,-0.06451612903225809,-0.12432432432432435
47,-0.09435897435897435,-0.09273931475408287,-0.09150465171755726,0.010414158875219704,-0.06451612903225809,-0.12432432432432435
48,-0.09568627450980391,-0.09279945678991391,-0.09160305343511449,0.010315762833883673,-0.06451612903225809,-0.12432432432432435
49,-0.08307692307692306,-0.0926050061156541,-0.09150465171755726,0.010302398058671667,-0.06451612903225809,-0.12432432432432435
50,-0.09644012944983818,-0.0926802046124028,-0.09160305343511449,0.010214743346564062,-0.06451612903225809,-0.12432432432432435
51,-0.09395604395604393,-0.09270473998439589,-0.09160305343511449,0.010117565196500509,-0.06451612903225809,-0.12432432432432435
52,-0.09214285714285714,-0.092694138421348,-0.09160305343511449,0.010021953526448957,-0.06451612903225809,-0.12432432432432435
53,-0.10428571428571427,-0.09290879723365107,-0.09178692817741124,0.010050955988146594,-0.06451612903225809,-0.12432432432432435
54,-0.09202898550724638,-0.09289280065680736,-0.09197080291970801,0.009959858226066242,-0.06451612903225809,-0.12432432432432435
55,-0.10483870967741936,-0.09310612046074684,-0.09199989421347719,0.009996507530259763,-0.06451612903225809,-0.12432432432432435
56,-0.08921568627450978,-0.09303786722940935,-0.09197080291970801,0.00992158647861051,-0.06451612903225809,-0.12432432432432435
57,-0.11499999999999998,-0.09341652469097125,-0.09199989421347719,0.010242725097711552,-0.06451612903225809,-0.12432432432432435
58,-0.09360465116279068,-0.09341971327523937,-0.09202898550724638,0.010155580416776392,-0.06451612903225809,-0.12432432432432435
59,-0.09424083769633505,-0.09343339868225763,-0.09202898550724638,0.010071143604698959,-0.06451612903225809,-0.12432432432432435
60,-0.08962264150943396,-0.09337092725319496,-0.09202898550724638,0.009999967063201456,-0.06451612903225809,-0.12432432432432435
61,-0.1176470588235294,-0.0937624777623939,-0.09202898550724638,0.010379714280294751,-0.06451612903225809,-0.12432432432432435
62,-0.0738095238095238,-0.09344576420758642,-0.09202898550724638,0.01059468723553463,-0.06451612903225809,-0.12432432432432435
63,-0.10514285714285712,-0.09362853128470006,-0.09202898550724638,0.010611219143577972,-0.06451612903225809,-0.12432432432432435
64,-0.09616724738675957,-0.09366758845550097,-0.09202898550724638,0.010533913082561722,-0.06451612903225809,-0.12432432432432435
65,-0.10340909090909092,-0.09381518697752506,-0.09208592132505175,0.010521316855520813,-0.06451612903225809,-0.12432432432432435
66,-0.08804347826086954,-0.09372904207130632,-0.09202898550724638,0.01046592949349301,-0.06451612903225809,-0.12432432432432435
67,-0.09405405405405405,-0.09373382165928791,-0.09208592132505175,0.010388762771174878,-0.06451612903225809,-0.12432432432432435
68,-0.09026548672566373,-0.0936835559356122,-0.09202898550724638,0.010321533463138424,-0.06451612903225809,-0.12432432432432435
69,-0.08690476190476189,-0.09358671602088578,-0.09202898550724638,0.01027906697391364,-0.06451612903225809,-0.12432432432432435
70,-0.09388888888888888,-0.09359097197677313,-0.09202898550724638,0.01020648459448657,-0.06451612903225809,-0.12432432432432435
71,-0.0923611111111111,-0.09357389057586116,-0.09208592132505175,0.010136380313699183,-0.06451612903225809,-0.12432432432432435
72,-0.0933734939759036,-0.09357114541695763,-0.09214285714285714,0.01006674059348172,-0.06451612903225809,-0.12432432432432435
73,-0.0912,-0.09353910291132306,-0.09208592132505175,0.010002238117128763,-0.06451612903225809,-0.12432432432432435
74,-0.08910891089108909,-0.09348003368438661,-0.09202898550724638,0.009948318248057376,-0.06451612903225809,-0.12432432432432435
75,-0.10947368421052628,-0.09369047645446739,-0.09208592132505175,0.010049292202346767,-0.06451612903225809,-0.12432432432432435
76,-0.0912,-0.09365813260440937,-0.09202898550724638,0.009987804724641162,-0.06451612903225809,-0.12432432432432435
77,-0.09360465116279068,-0.09365744694490144,-0.09208592132505175,0.009923575626879524,-0.06451612903225809,-0.12432432432432435
78,-0.08952380952380953,-0.09360512242058382,-0.09202898550724638,0.009871390844422349,-0.06451612903225809,-0.12432432432432435
79,-0.09612676056338028,-0.09363664289736878,-0.09208592132505175,0.009813500518896755,-0.06451612903225809,-0.12432432432432435
80,-0.07799999999999999,-0.0934435979233272,-0.09202898550724638,0.009904400705739787,-0.06451612903225809,-0.12432432432432435
81,-0.10608108108108107,-0.09359771357159248,-0.09208592132505175,0.009941062763511276,-0.06451612903225809,-0.12432432432432435
82,-0.09385474860335194,-0.09360081037920405,-0.09214285714285714,0.009881035162468719,-0.06451612903225809,-0.12432432432432435
83,-0.09515418502202644,-0.09361930293447573,-0.09225198412698413,0.00982348818194955,-0.06451612903225809,-0.12432432432432435
84,-0.08405797101449272,-0.09350681667659358,-0.09214285714285714,0.009819800426120955,-0.06451612903225809,-0.12432432432432435
85,-0.08888888888888888,-0.09345311984185282,-0.09208592132505175,0.009775085869901213,-0.06451612903225809,-0.12432432432432435
86,-0.09667673716012082,-0.09349017291447659,-0.09214285714285714,0.009724817397681162,-0.06451612903225809,-0.12432432432432435
87,-0.08103448275862067,-0.09334863098088735,-0.09208592132505175,0.009759116718005105,-0.06451612903225809,-0.12432432432432435
88,-0.09493087557603687,-0.09336640901004632,-0.09214285714285714,0.009705568291105747,-0.06451612903225809,-0.12432432432432435
89,-0.10604026845637582,-0.09350722967056109,-0.09225198412698413,0.009742500787187865,-0.06451612903225809,-0.12432432432432435
90,-0.08674698795180721,-0.09343294130002533,-0.09214285714285714,0.009714420912597024,-0.06451612903225809,-0.12432432432432435
91,-0.09471153846153847,-0.09344683909525918,-0.09225198412698413,0.009662390471130282,-0.06451612903225809,-0.12432432432432435
92,-0.09230769230769227,-0.09343459020507028,-0.09230769230769227,0.009611019855054784,-0.06451612903225809,-0.12432432432432435
93,-0.08674698795180721,-0.09336344550024833,-0.0922252747252747,0.00958434926772271,-0.06451612903225809,-0.12432432432432435
94,-0.0898148148148148,-0.09332609149303325,-0.09214285714285714,0.009540648111837262,-0.06451612903225809,-0.12432432432432435
95,-0.09545454545454546,-0.09334826288846565,-0.0922252747252747,0.009493287065130062,-0.06451612903225809,-0.12432432432432435
96,-0.09312499999999999,-0.09334596120920312,-0.09230769230769227,0.009444252747139977,-0.06451612903225809,-0.12432432432432435
97,-0.09191176470588236,-0.09333132655100597,-0.0922252747252747,0.009397049686788391,-0.06451612903225809,-0.12432432432432435
98,-0.10434782608695652,-0.09344260432409637,-0.09230769230769227,0.009414142899374789,-0.06451612903225809,-0.12432432432432435
99,-0.09725,-0.09348067828085542,-0.09233440170940169,0.009374611386969376,-0.06451612903225809,-0.12432432432432435
