steps,time,reward,delta,converged
1,0.07999999999998408,-144.51928713953265,0.29028994083598614,False
2,0.09000000000003183,-112.35729918259125,0.02913798013077773,False
3,0.07999999999998408,-112.19765293779099,5.304863161303963e-06,False
4,0.08999999999997499,-112.19772835892965,4.045128181306978e-06,False
5,0.09000000000003183,-112.19772598987278,4.045069989078165e-06,False
6,0.08999999999997499,-112.19772392906441,4.045069952884894e-06,False
7,0.09000000000003183,-112.19772349268659,4.045069489422293e-06,False
8,0.08999999999997499,-112.19772344868953,4.045072709235598e-06,False
9,0.09000000000003183,-112.19772344868953,4.045072709235598e-06,True
