step,reward,mean,median,std,max,min
0,-0.10000000000000002,-0.10000000000000002,-0.10000000000000002,0.0,-0.10000000000000002,-0.10000000000000002
1,-0.10169172932330828,-0.10084586466165416,-0.10084586466165416,0.000845864661654129,-0.10000000000000002,-0.10169172932330828
2,-0.10000000000000002,-0.10056390977443612,-0.10000000000000002,0.0007974888509622658,-0.10000000000000002,-0.10169172932330828
3,-0.10000000000000002,-0.1004229323308271,-0.10000000000000002,0.0007325402851560047,-0.10000000000000002,-0.10169172932330828
4,-0.10000000000000002,-0.10033834586466168,-0.10000000000000002,0.0006766917293233033,-0.10000000000000002,-0.10169172932330828
5,-0.10000000000000002,-0.10028195488721807,-0.10000000000000002,0.0006304702944078309,-0.10000000000000002,-0.10169172932330828
6,-0.10000000000000002,-0.10024167561761547,-0.10000000000000002,0.0005919819464298721,-0.10000000000000002,-0.10169172932330828
7,-0.10000000000000002,-0.10021146616541354,-0.10000000000000002,0.0005594868843886545,-0.10000000000000002,-0.10169172932330828
8,-0.10000000000000002,-0.10018796992481203,-0.10000000000000002,0.0005316592339748438,-0.10000000000000002,-0.10169172932330828
9,-0.10000000000000002,-0.10016917293233082,-0.10000000000000002,0.0005075187969924773,-0.10000000000000002,-0.10169172932330828
10,-0.10000000000000002,-0.10015379357484622,-0.10000000000000002,0.00048633798601358853,-0.10000000000000002,-0.10169172932330828
11,-0.10000000000000002,-0.10014097744360904,-0.10000000000000002,0.00046756928435461113,-0.10000000000000002,-0.10169172932330828
12,-0.10000000000000002,-0.1001301330248699,-0.10000000000000002,0.00045079402163446437,-0.10000000000000002,-0.10169172932330828
13,-0.10000000000000002,-0.10012083780880776,-0.10000000000000002,0.0004356869156709943,-0.10000000000000002,-0.10169172932330828
14,-0.10170454545454546,-0.10022641831852361,-0.10000000000000002,0.0005772604545325488,-0.10000000000000002,-0.10170454545454546
15,-0.10000000000000002,-0.10021226717361587,-0.10000000000000002,0.0005616107227227508,-0.10000000000000002,-0.10170454545454546
16,-0.10000000000000002,-0.10019978086928552,-0.10000000000000002,0.0005471268582062268,-0.10000000000000002,-0.10170454545454546
17,-0.10000000000000002,-0.10018868193210301,-0.10000000000000002,0.0005336773693968672,-0.10000000000000002,-0.10170454545454546
18,-0.10422535211267606,-0.10040113825739633,-0.10000000000000002,0.001040336424752172,-0.10000000000000002,-0.10422535211267606
19,-0.10000000000000002,-0.1003810813445265,-0.10000000000000002,0.001017756453261931,-0.10000000000000002,-0.10422535211267606
20,-0.10000000000000002,-0.10036293461383476,-0.10000000000000002,0.0009965385705325795,-0.10000000000000002,-0.10422535211267606
21,-0.10000000000000002,-0.10034643758593319,-0.10000000000000002,0.0009765571659757732,-0.10000000000000002,-0.10422535211267606
22,-0.10000000000000002,-0.10033137508219697,-0.10000000000000002,0.0009577012003098802,-0.10000000000000002,-0.10422535211267606
23,-0.10000000000000002,-0.10031756778710543,-0.10000000000000002,0.0009398723450616361,-0.10000000000000002,-0.10422535211267606
24,-0.10000000000000002,-0.10030486507562122,-0.10000000000000002,0.0009229833352279022,-0.10000000000000002,-0.10422535211267606
25,-0.10000000000000002,-0.10029313949578963,-0.10000000000000002,0.0009069565319552152,-0.10000000000000002,-0.10422535211267606
26,-0.10000000000000002,-0.10028228247742706,-0.10000000000000002,0.0008917226787259968,-0.10000000000000002,-0.10422535211267606
27,-0.10000000000000002,-0.1002722009603761,-0.10000000000000002,0.0008772198296488862,-0.10000000000000002,-0.10422535211267606
28,-0.10000000000000002,-0.10026281472036314,-0.10000000000000002,0.0008633924277802906,-0.10000000000000002,-0.10422535211267606
29,-0.10000000000000002,-0.10025405422968436,-0.10000000000000002,0.0008501905127172682,-0.10000000000000002,-0.10422535211267606
