steps,time,reward,delta,converged
1,0.04000000000000625,-59.99220317151694,0.31089640668321694,False
2,0.030000000000001137,-51.53176614859653,0.003931246127730825,False
3,0.03999999999999204,-51.52944834442544,2.285750220792915e-06,False
4,0.04000000000000625,-51.52944575005855,2.285750220792915e-06,False
5,0.03999999999999204,-51.529445424698416,2.285750220792915e-06,False
6,0.030000000000001137,-51.52944438448305,2.285750220792915e-06,False
7,0.04000000000000625,-51.52944470565958,2.285750220792915e-06,False
8,0.03999999999999204,-51.52944409304556,2.285750220792915e-06,False
9,0.04000000000000625,-51.52944470565958,2.285750220792915e-06,False
10,0.030000000000001137,-51.52944409304556,2.285750220792915e-06,False
11,0.03999999999999204,-51.52944470565958,2.285750220792915e-06,False
12,0.04000000000000625,-51.52944409304556,2.285750220792915e-06,False
13,0.03999999999999204,-51.52944470565958,2.285750220792915e-06,False
14,0.030000000000001137,-51.52944409304556,2.285750220792915e-06,False
15,0.04000000000000625,-51.52944470565958,2.285750220792915e-06,False
16,0.04000000000000625,-51.52944409304556,2.285750220792915e-06,False
17,0.029999999999986926,-51.52944470565958,2.285750220792915e-06,False
18,0.04000000000000625,-51.52944409304556,2.285750220792915e-06,False
19,0.04000000000000625,-51.52944470565958,2.285750220792915e-06,False
20,0.03999999999999204,-51.52944409304556,2.285750220792915e-06,False
21,0.030000000000001137,-51.52944470565958,2.285750220792915e-06,False
22,0.04000000000000625,-51.52944409304556,2.285750220792915e-06,False
23,0.03999999999999204,-51.52944470565958,2.285750220792915e-06,False
24,0.030000000000001137,-51.52944409304556,2.285750220792915e-06,False
25,0.04000000000000625,-51.52944470565958,2.285750220792915e-06,False
26,0.03999999999999204,-51.52944409304556,2.285750220792915e-06,False
27,0.04000000000000625,-51.52944470565958,2.285750220792915e-06,False
28,0.030000000000001137,-51.52944409304556,2.285750220792915e-06,False
29,0.03999999999999204,-51.52944470565958,2.285750220792915e-06,False
30,0.04000000000000625,-51.52944409304556,2.285750220792915e-06,False
31,0.030000000000001137,-51.52944470565958,2.285750220792915e-06,False
32,0.03999999999999204,-51.52944409304556,2.285750220792915e-06,False
