step,reward,mean,median,std,max,min
0,-0.08690476190476189,-0.08690476190476189,-0.08690476190476189,0.0,-0.08690476190476189,-0.08690476190476189
1,-0.07441860465116278,-0.08066168327796233,-0.08066168327796233,0.006243078626799556,-0.07441860465116278,-0.08690476190476189
2,-0.07962962962962959,-0.08031766539518476,-0.07962962962962959,0.005120616867228253,-0.07441860465116278,-0.08690476190476189
3,-0.07924528301886789,-0.08004956980110554,-0.07943745632424874,0.004458829842952176,-0.07441860465116278,-0.08690476190476189
4,-0.07843137254901959,-0.07972593035068835,-0.07924528301886789,0.0040402847461764495,-0.07441860465116278,-0.08690476190476189
5,-0.08865979381443298,-0.0812149075946458,-0.07943745632424874,0.004968754054784479,-0.07441860465116278,-0.08865979381443298
6,-0.118,-0.08646992079541069,-0.07962962962962959,0.01366940263210701,-0.07441860465116278,-0.118
7,-0.1642857142857143,-0.09619689498169862,-0.08326719576719574,0.028736634893873843,-0.07441860465116278,-0.1642857142857143
8,-0.08166666666666664,-0.0945824251689173,-0.08166666666666664,0.0274752866734412,-0.07441860465116278,-0.1642857142857143
9,-0.13214285714285717,-0.09833846836631129,-0.08428571428571427,0.028396707282979217,-0.07441860465116278,-0.1642857142857143
10,-0.09043478260869565,-0.09761995147925533,-0.08690476190476189,0.027170370161798,-0.07441860465116278,-0.1642857142857143
11,-0.1111111111111111,-0.09874421478190998,-0.08778227785959744,0.02627952773318079,-0.07441860465116278,-0.1642857142857143
12,-0.07924528301886789,-0.09724429695398366,-0.08690476190476189,0.02577763562451148,-0.07441860465116278,-0.1642857142857143
13,-0.07799999999999999,-0.09586970431441341,-0.08428571428571427,0.025329562591927948,-0.07441860465116278,-0.1642857142857143
14,-0.08589743589743587,-0.09520488641994823,-0.08589743589743587,0.02459678945210231,-0.07441860465116278,-0.1642857142857143
15,-0.07317073170731707,-0.09382775175040878,-0.08378205128205125,0.02440567396349307,-0.07317073170731707,-0.1642857142857143
16,-0.11578947368421053,-0.09511961774651476,-0.08589743589743587,0.024234317396317283,-0.07317073170731707,-0.1642857142857143
17,-0.11698113207547167,-0.0963341463203457,-0.08640109890109887,0.024078010656622923,-0.07317073170731707,-0.1642857142857143
18,-0.0907563025210084,-0.09604057559406479,-0.08690476190476189,0.023468888251024677,-0.07317073170731707,-0.1642857142857143
19,-0.09133858267716535,-0.09580547594821981,-0.08778227785959744,0.022897586007659895,-0.07317073170731707,-0.1642857142857143
20,-0.07555555555555553,-0.09484119402475961,-0.08690476190476189,0.022758066642387883,-0.07317073170731707,-0.1642857142857143
21,-0.0807017543859649,-0.0941984922229962,-0.08640109890109887,0.02242903744262018,-0.07317073170731707,-0.1642857142857143
22,-0.10918367346938775,-0.09485002184240453,-0.08690476190476189,0.022147872820428415,-0.07317073170731707,-0.1642857142857143
23,-0.15625,-0.0974083542656377,-0.08778227785959744,0.0249123680659275,-0.07317073170731707,-0.1642857142857143
24,-0.08971962616822429,-0.09710080514174116,-0.08865979381443298,0.024455492521574435,-0.07317073170731707,-0.1642857142857143
25,-0.06666666666666667,-0.09593026135423831,-0.08778227785959744,0.02468446268935769,-0.06666666666666667,-0.1642857142857143
26,-0.09251700680272107,-0.09580384451899693,-0.08865979381443298,0.024231605447045553,-0.06666666666666667,-0.1642857142857143
27,-0.08166666666666664,-0.09529894530998513,-0.08778227785959744,0.023939157190922784,-0.06666666666666667,-0.1642857142857143
28,-0.062068965517241406,-0.09415308393782154,-0.08690476190476189,0.024291679803865124,-0.062068965517241406,-0.1642857142857143
29,-0.0738095238095238,-0.09347496526687829,-0.08640109890109887,0.024160953771080705,-0.062068965517241406,-0.1642857142857143
30,-0.08658536585365853,-0.09325272012451637,-0.08658536585365853,0.023799217941827818,-0.062068965517241406,-0.1642857142857143
31,-0.062068965517241406,-0.09227822779303901,-0.0862414008755472,0.024044570746062196,-0.062068965517241406,-0.1642857142857143
32,-0.08450704225352108,-0.09204273732214453,-0.08589743589743587,0.023714901031070188,-0.062068965517241406,-0.1642857142857143
33,-0.10882352941176468,-0.09253629003066277,-0.0862414008755472,0.023534954165786062,-0.062068965517241406,-0.1642857142857143
34,-0.08196721311475406,-0.09223431640449395,-0.08589743589743587,0.023263037574834073,-0.062068965517241406,-0.1642857142857143
35,-0.09090909090909093,-0.0921975045851772,-0.0862414008755472,0.02293869822237397,-0.062068965517241406,-0.1642857142857143
36,-0.08607594936708857,-0.09203205714685048,-0.08607594936708857,0.02264835784488928,-0.062068965517241406,-0.1642857142857143
37,-0.08533333333333332,-0.09185577494123161,-0.08598669263226222,0.02237407582244104,-0.062068965517241406,-0.1642857142857143
38,-0.08962264150943396,-0.09179851510964705,-0.08607594936708857,0.022088186443759494,-0.062068965517241406,-0.1642857142857143
39,-0.07924528301886789,-0.09148468430737758,-0.08598669263226222,0.021898216411173642,-0.062068965517241406,-0.1642857142857143
40,-0.08720930232558137,-0.09138040669806548,-0.08607594936708857,0.021639568739279497,-0.062068965517241406,-0.1642857142857143
41,-0.08571428571428569,-0.09124549905559454,-0.08598669263226222,0.02139784639145739,-0.062068965517241406,-0.1642857142857143
42,-0.0882978723404255,-0.09117694959710222,-0.08607594936708857,0.021152236295603987,-0.062068965517241406,-0.1642857142857143
43,-0.1473684210526316,-0.09245402849381881,-0.08633065761037355,0.022525064743668496,-0.062068965517241406,-0.1642857142857143
44,-0.09185185185185182,-0.09244064679066398,-0.08658536585365853,0.02227355701456235,-0.062068965517241406,-0.1642857142857143
45,-0.15294117647058825,-0.0937558756967493,-0.08674506387921022,0.023731172143372798,-0.062068965517241406,-0.1642857142857143
46,-0.07317073170731707,-0.0933178939097401,-0.08658536585365853,0.023664537016946114,-0.062068965517241406,-0.1642857142857143
47,-0.10552147239263804,-0.0935721351281338,-0.08674506387921022,0.023481512830029094,-0.062068965517241406,-0.1642857142857143
48,-0.08720930232558137,-0.09344228139746946,-0.08690476190476189,0.02325807682990553,-0.062068965517241406,-0.1642857142857143
49,-0.07555555555555553,-0.09308454688063118,-0.08674506387921022,0.02316009715678263,-0.062068965517241406,-0.1642857142857143
50,-0.08103448275862067,-0.09284827111353294,-0.08658536585365853,0.02299269360623539,-0.062068965517241406,-0.1642857142857143
51,-0.08281249999999998,-0.09265527551519577,-0.08633065761037355,0.022812210699945788,-0.062068965517241406,-0.1642857142857143
52,-0.10633802816901407,-0.09291344065960742,-0.08658536585365853,0.022672536406012602,-0.062068965517241406,-0.1642857142857143
53,-0.08196721311475406,-0.09271073274211014,-0.08633065761037355,0.022510050465505194,-0.062068965517241406,-0.1642857142857143
54,-0.11914893617021272,-0.09319142734989383,-0.08658536585365853,0.022582454164278728,-0.062068965517241406,-0.1642857142857143
55,-0.07884615384615382,-0.09293526175161275,-0.08633065761037355,0.022460405674217556,-0.062068965517241406,-0.1642857142857143
56,-0.08450704225352108,-0.09278739825164624,-0.08607594936708857,0.022289994116115448,-0.062068965517241406,-0.1642857142857143
57,-0.06451612903225809,-0.09229996257544988,-0.08598669263226222,0.022401348091648003,-0.062068965517241406,-0.1642857142857143
58,-0.08674698795180721,-0.09220584436148983,-0.08607594936708857,0.02222225784416538,-0.062068965517241406,-0.1642857142857143
59,-0.08571428571428569,-0.09209765171736976,-0.08598669263226222,0.022051959048512825,-0.062068965517241406,-0.1642857142857143
