step,reward,mean,median,std,max,min
0,-0.09506726457399103,-0.09506726457399103,-0.09506726457399103,0.0,-0.09506726457399103,-0.09506726457399103
1,-0.09219858156028367,-0.09363292306713736,-0.09363292306713736,0.0014343415068536827,-0.09219858156028367,-0.09506726457399103
2,-0.10676691729323307,-0.0980109211425026,-0.09506726457399103,0.0063012134811208384,-0.09219858156028367,-0.10676691729323307
3,-0.08513513513513513,-0.09479197464066072,-0.09363292306713736,0.007801526661247412,-0.08513513513513513,-0.10676691729323307
4,-0.08842105263157891,-0.09351779023884435,-0.09219858156028367,0.0074286767432869116,-0.08513513513513513,-0.10676691729323307
5,-0.08720930232558137,-0.09246637558663386,-0.09030981709593129,0.00717739941190107,-0.08513513513513513,-0.10676691729323307
6,-0.09160305343511449,-0.09234304385070254,-0.09160305343511449,0.006651844255816106,-0.08513513513513513,-0.10676691729323307
7,-0.09421052631578947,-0.09257647915883839,-0.09190081749769907,0.0062528071539726,-0.08513513513513513,-0.10676691729323307
8,-0.08358208955223878,-0.09157710253588287,-0.09160305343511449,0.00653784742117333,-0.08358208955223878,-0.10676691729323307
9,-0.10865384615384616,-0.0932847768976792,-0.09190081749769907,0.008044530411759095,-0.08358208955223878,-0.10865384615384616
10,-0.08382352941176469,-0.09242466348986879,-0.09160305343511449,0.008138137790281271,-0.08358208955223878,-0.10865384615384616
11,-0.09067796610169492,-0.09227910537418764,-0.09114050976840471,0.007806615033712388,-0.08358208955223878,-0.10865384615384616
12,-0.09219858156028367,-0.09227291123465656,-0.09160305343511449,0.007500383809276173,-0.08358208955223878,-0.10865384615384616
13,-0.09411764705882351,-0.09240467807923991,-0.09190081749769907,0.0072431485851221725,-0.08358208955223878,-0.10865384615384616
14,-0.07027027027027029,-0.09092905089197527,-0.09160305343511449,0.008913490506279643,-0.07027027027027029,-0.10865384615384616
15,-0.08166666666666664,-0.09035015187789348,-0.09114050976840471,0.008916923767211664,-0.07027027027027029,-0.10865384615384616
16,-0.07755102040816327,-0.08959726179143877,-0.09067796610169492,0.00915990591624196,-0.07027027027027029,-0.10865384615384616
17,-0.07843137254901959,-0.08897693461130436,-0.08954950936663691,0.009261978660366158,-0.07027027027027029,-0.10865384615384616
18,-0.07999999999999996,-0.08850446436860414,-0.08842105263157891,0.009235117464937085,-0.07027027027027029,-0.10865384615384616
19,-0.0825396825396825,-0.08820622527715806,-0.08781517747858014,0.009094669285866957,-0.07027027027027029,-0.10865384615384616
20,-0.1043269230769231,-0.08897387755333734,-0.08842105263157891,0.009516306795574879,-0.07027027027027029,-0.10865384615384616
21,-0.0825396825396825,-0.08868141414362575,-0.08781517747858014,0.009393612661704314,-0.07027027027027029,-0.10865384615384616
22,-0.11666666666666663,-0.08989816425332318,-0.08842105263157891,0.010815452701413803,-0.07027027027027029,-0.11666666666666663
23,-0.060714285714285735,-0.08868216931419663,-0.08781517747858014,0.012087551640899129,-0.060714285714285735,-0.11666666666666663
24,-0.0898148148148148,-0.08872747513422136,-0.08842105263157891,0.011845413091168319,-0.060714285714285735,-0.11666666666666663
25,-0.09356725146198829,-0.08891362037759701,-0.08911793372319686,0.011652612477088136,-0.060714285714285735,-0.11666666666666663
26,-0.065625,-0.08805107888213044,-0.08842105263157891,0.012251440208180702,-0.060714285714285735,-0.11666666666666663
27,-0.11304347826086954,-0.08894366457422827,-0.08911793372319686,0.012893731065805174,-0.060714285714285735,-0.11666666666666663
28,-0.09202898550724638,-0.08905005495122889,-0.0898148148148148,0.012681976593367825,-0.060714285714285735,-0.11666666666666663
29,-0.11267605633802813,-0.08983758833078886,-0.09024639045825486,0.013170326566361919,-0.060714285714285735,-0.11666666666666663
30,-0.08865979381443298,-0.08979959495929352,-0.0898148148148148,0.012957831742501933,-0.060714285714285735,-0.11666666666666663
31,-0.09043478260869565,-0.08981944457333733,-0.09012479871175523,0.012754237485289173,-0.060714285714285735,-0.11666666666666663
32,-0.09325153374233128,-0.08992344727542806,-0.09043478260869565,0.012573276919255702,-0.060714285714285735,-0.11666666666666663
33,-0.09345238095238095,-0.09002723944239725,-0.09055637435519528,0.01240133739151266,-0.060714285714285735,-0.11666666666666663
34,-0.09583333333333335,-0.09019312783928114,-0.09067796610169492,0.0122611061164959,-0.060714285714285735,-0.11666666666666663
35,-0.09447236180904521,-0.09031199544955236,-0.09114050976840471,0.01211004919369225,-0.060714285714285735,-0.11666666666666663
36,-0.09519650655021834,-0.09044400926308387,-0.09160305343511449,0.011971511362065293,-0.060714285714285735,-0.11666666666666663
37,-0.08571428571428569,-0.09031954285390498,-0.09114050976840471,0.01183717795310015,-0.060714285714285735,-0.11666666666666663
