step,reward,mean,median,std,max,min
0,-0.10000000000000002,-0.10000000000000002,-0.10000000000000002,0.0,-0.10000000000000002,-0.10000000000000002
1,-0.10099118942731279,-0.1004955947136564,-0.1004955947136564,0.000495594713656386,-0.10000000000000002,-0.10099118942731279
2,-0.10175097276264594,-0.10091405406331959,-0.10099118942731279,0.0007169094792537138,-0.10000000000000002,-0.10175097276264594
3,-0.10000000000000002,-0.1006855405474897,-0.1004955947136564,0.000736291166478104,-0.10000000000000002,-0.10175097276264594
4,-0.10000000000000002,-0.10054843243799176,-0.10000000000000002,0.000713368264101607,-0.10000000000000002,-0.10175097276264594
5,-0.10000000000000002,-0.1004570270316598,-0.10000000000000002,0.0006825344741400738,-0.10000000000000002,-0.10175097276264594
6,-0.10000000000000002,-0.1003917374557084,-0.10000000000000002,0.0006518275908014723,-0.10000000000000002,-0.10175097276264594
7,-0.10000000000000002,-0.10034277027374486,-0.10000000000000002,0.0006233408389316024,-0.10000000000000002,-0.10175097276264594
8,-0.10000000000000002,-0.1003046846877732,-0.10000000000000002,0.0005974824279771755,-0.10000000000000002,-0.10175097276264594
9,-0.10000000000000002,-0.10027421621899588,-0.10000000000000002,0.000574144297954844,-0.10000000000000002,-0.10175097276264594
10,-0.10000000000000002,-0.10024928747181444,-0.10000000000000002,0.0005530720335054671,-0.10000000000000002,-0.10175097276264594
11,-0.10140845070422533,-0.10034588440784868,-0.10000000000000002,0.0006189011229229463,-0.10000000000000002,-0.10175097276264594
12,-0.10000000000000002,-0.10031927791493725,-0.10000000000000002,0.0006017216614407124,-0.10000000000000002,-0.10175097276264594
13,-0.10000000000000002,-0.1002964723495846,-0.10000000000000002,0.0005856347914639618,-0.10000000000000002,-0.10175097276264594
14,-0.10000000000000002,-0.10027670752627896,-0.10000000000000002,0.0005705897332927387,-0.10000000000000002,-0.10175097276264594
15,-0.10000000000000002,-0.10025941330588653,-0.10000000000000002,0.0005565165805168047,-0.10000000000000002,-0.10175097276264594
16,-0.10000000000000002,-0.10024415369965792,-0.10000000000000002,0.0005433397804112324,-0.10000000000000002,-0.10175097276264594
17,-0.10000000000000002,-0.10023058960523248,-0.10000000000000002,0.0005309847923033985,-0.10000000000000002,-0.10175097276264594
18,-0.10000000000000002,-0.10021845331022025,-0.10000000000000002,0.00051938122883212,-0.10000000000000002,-0.10175097276264594
19,-0.10131964809384163,-0.10027351304940131,-0.10000000000000002,0.0005602400739995901,-0.10000000000000002,-0.10175097276264594
20,-0.10000000000000002,-0.10026048861847744,-0.10000000000000002,0.0005498322621566988,-0.10000000000000002,-0.10175097276264594
21,-0.10000000000000002,-0.10024864822672847,-0.10000000000000002,0.0005399240636735518,-0.10000000000000002,-0.10175097276264594
22,-0.10000000000000002,-0.10023783743426203,-0.10000000000000002,0.0005304851649780702,-0.10000000000000002,-0.10175097276264594
23,-0.10000000000000002,-0.10022792754116776,-0.10000000000000002,0.0005214859952422267,-0.10000000000000002,-0.10175097276264594
24,-0.10134328358208954,-0.10027254178280462,-0.10000000000000002,0.0005557338129612233,-0.10000000000000002,-0.10175097276264594
25,-0.10000000000000002,-0.1002620594065429,-0.10000000000000002,0.000547456493163205,-0.10000000000000002,-0.10175097276264594
26,-0.10000000000000002,-0.10025235350259687,-0.10000000000000002,0.0005394975549561856,-0.10000000000000002,-0.10175097276264594
27,-0.10000000000000002,-0.10024334087750413,-0.10000000000000002,0.0005318419287674783,-0.10000000000000002,-0.10175097276264594
28,-0.10000000000000002,-0.10023494981276261,-0.10000000000000002,0.0005244746578496987,-0.10000000000000002,-0.10175097276264594
29,-0.10000000000000002,-0.10022711815233719,-0.10000000000000002,0.0005173811522928657,-0.10000000000000002,-0.10175097276264594
30,-0.10136363636363635,-0.10026378003012104,-0.10000000000000002,0.0005471481622567671,-0.10000000000000002,-0.10175097276264594
31,-0.10000000000000002,-0.10025553690417975,-0.10000000000000002,0.0005404832903167325,-0.10000000000000002,-0.10175097276264594
32,-0.10000000000000002,-0.10024779336162885,-0.10000000000000002,0.0005340307089137989,-0.10000000000000002,-0.10175097276264594
33,-0.10000000000000002,-0.10024050532158095,-0.10000000000000002,0.0005277818722284894,-0.10000000000000002,-0.10175097276264594
34,-0.10093457943925235,-0.10026033601065727,-0.10000000000000002,0.0005328843581598491,-0.10000000000000002,-0.10175097276264594
35,-0.10000000000000002,-0.10025310445480567,-0.10000000000000002,0.0005271699355743282,-0.10000000000000002,-0.10175097276264594
36,-0.10000000000000002,-0.10024626379386499,-0.10000000000000002,0.0005216145293721412,-0.10000000000000002,-0.10175097276264594
37,-0.10000000000000002,-0.10023978316771065,-0.10000000000000002,0.0005162127634312342,-0.10000000000000002,-0.10175097276264594
38,-0.10000000000000002,-0.1002336348813591,-0.10000000000000002,0.0005109592578181724,-0.10000000000000002,-0.10175097276264594
39,-0.10000000000000002,-0.1002277940093251,-0.10000000000000002,0.0005058486875834705,-0.10000000000000002,-0.10175097276264594
