step,reward,mean,median,std,max,min
0,-0.09325153374233128,-0.09325153374233128,-0.09325153374233128,0.0,-0.09325153374233128,-0.09325153374233128
1,-0.09202898550724638,-0.09264025962478883,-0.09264025962478883,0.0006112741175424499,-0.09202898550724638,-0.09325153374233128
2,-0.0882978723404255,-0.09119279719666773,-0.09202898550724638,0.0021069881330537596,-0.0882978723404255,-0.09325153374233128
3,-0.09009009009009007,-0.09091712042002331,-0.09105953779866822,0.0018861448248120253,-0.0882978723404255,-0.09325153374233128
4,-0.08921568627450978,-0.0905768335909206,-0.09009009009009007,0.0018191246093589204,-0.0882978723404255,-0.09325153374233128
5,-0.07179487179487182,-0.08744650662491248,-0.08965288818229993,0.007193915011376006,-0.07179487179487182,-0.09325153374233128
6,-0.0760869565217391,-0.08582371375303056,-0.08921568627450978,0.007756284647733802,-0.07179487179487182,-0.09325153374233128
7,-0.0964968152866242,-0.08715785144472976,-0.08965288818229993,0.008068421236987726,-0.07179487179487182,-0.0964968152866242
8,-0.09219858156028367,-0.0877179325686802,-0.09009009009009007,0.007770178836559098,-0.07179487179487182,-0.0964968152866242
9,-0.10671641791044774,-0.08961778110285695,-0.09105953779866822,0.009317882340544007,-0.07179487179487182,-0.10671641791044774
10,-0.08571428571428569,-0.08926291788571411,-0.09009009009009007,0.008954843191557014,-0.07179487179487182,-0.10671641791044774
11,-0.08999999999999998,-0.08932434139523794,-0.09004504504504503,0.008576029570417277,-0.07179487179487182,-0.10671641791044774
12,-0.11384615384615383,-0.09121063466069303,-0.09009009009009007,0.010516080560108656,-0.07179487179487182,-0.11384615384615383
13,-0.09294871794871794,-0.09133478346698051,-0.09105953779866822,0.010143430340646645,-0.07179487179487182,-0.11384615384615383
14,-0.07659574468085102,-0.09035218088123854,-0.09009009009009007,0.010466470763901713,-0.07179487179487182,-0.11384615384615383
15,-0.08450704225352108,-0.0899868597170062,-0.09004504504504503,0.010232410048782488,-0.07179487179487182,-0.11384615384615383
16,-0.08607594936708857,-0.08975680616701105,-0.08999999999999998,0.009969456140273352,-0.07179487179487182,-0.11384615384615383
17,-0.07317073170731707,-0.08883535758591694,-0.08960784313725488,0.01040685030444393,-0.07179487179487182,-0.11384615384615383
18,-0.08035714285714286,-0.08838913575808673,-0.08921568627450978,0.010304680998607218,-0.07179487179487182,-0.11384615384615383
19,-0.11578947368421053,-0.08975915265439291,-0.08960784313725488,0.011684994975866626,-0.07179487179487182,-0.11578947368421053
20,-0.07555555555555553,-0.08908279088778162,-0.08921568627450978,0.011797734956621895,-0.07179487179487182,-0.11578947368421053
