step,reward,mean,median,std,max,min
0,-0.09466019417475728,-0.09466019417475728,-0.09466019417475728,0.0,-0.09466019417475728,-0.09466019417475728
1,-0.09208633093525177,-0.09337326255500453,-0.09337326255500453,0.0012869316197527542,-0.09208633093525177,-0.09466019417475728
2,-0.10865384615384616,-0.09846679042128507,-0.09466019417475728,0.007279572852287819,-0.09208633093525177,-0.10865384615384616
3,-0.062068965517241406,-0.08936733419527415,-0.09337326255500453,0.016974818011133163,-0.062068965517241406,-0.10865384615384616
4,-0.09285714285714285,-0.09006529592764789,-0.09285714285714285,0.015246775381316052,-0.062068965517241406,-0.10865384615384616
5,-0.0912,-0.09025441327303992,-0.09247173689619731,0.013924760672697215,-0.062068965517241406,-0.10865384615384616
6,-0.118,-0.0942180685197485,-0.09285714285714285,0.016138850203208894,-0.062068965517241406,-0.118
7,-0.0907563025210084,-0.09378534776990599,-0.09247173689619731,0.015139861488065988,-0.062068965517241406,-0.118
8,-0.07999999999999996,-0.09225364246213866,-0.09208633093525177,0.014916970089320932,-0.062068965517241406,-0.118
9,-0.0946341463414634,-0.09249169285007112,-0.09247173689619731,0.014169488659294627,-0.062068965517241406,-0.118
10,-0.08804347826086954,-0.09208730970559825,-0.09208633093525177,0.01357046230433619,-0.062068965517241406,-0.118
11,-0.09017857142857144,-0.09192824818251268,-0.09164316546762588,0.013003434141539228,-0.062068965517241406,-0.118
12,-0.08932038834951454,-0.09172764357997437,-0.0912,0.012512607112900382,-0.062068965517241406,-0.118
13,-0.10666666666666665,-0.09279471665759524,-0.09164316546762588,0.01265640086321775,-0.062068965517241406,-0.118
14,-0.09483568075117371,-0.09293078093050047,-0.09208633093525177,0.012237839110677136,-0.062068965517241406,-0.118
15,-0.0825396825396825,-0.09228133728107435,-0.09164316546762588,0.012113259997801648,-0.062068965517241406,-0.118
16,-0.07962962962962959,-0.09153711918393054,-0.0912,0.012122771865846507,-0.062068965517241406,-0.118
17,-0.08921568627450978,-0.09140815068896271,-0.09097815126050421,0.011793210900385674,-0.062068965517241406,-0.118
18,-0.10714285714285714,-0.09223629313390452,-0.0912,0.012004357167415275,-0.062068965517241406,-0.118
19,-0.08281249999999998,-0.0917651034772093,-0.09097815126050421,0.011879298616150934,-0.062068965517241406,-0.118
20,-0.09160305343511449,-0.09175738680853811,-0.0912,0.011593059750523505,-0.062068965517241406,-0.118
21,-0.08103448275862067,-0.0912699820789964,-0.09097815126050421,0.011544644565336059,-0.062068965517241406,-0.118
22,-0.08865979381443298,-0.09115649563271105,-0.0907563025210084,0.011303425530929029,-0.062068965517241406,-0.118
23,-0.08307692307692306,-0.0908198467762199,-0.09046743697478993,0.011182595060120842,-0.062068965517241406,-0.118
