step,reward,mean,median,std,max,min
0,-0.10000000000000002,-0.10000000000000002,-0.10000000000000002,0.0,-0.10000000000000002,-0.10000000000000002
1,-0.10000000000000002,-0.10000000000000002,-0.10000000000000002,0.0,-0.10000000000000002,-0.10000000000000002
2,-0.10182555780933064,-0.10060851926977689,-0.10000000000000002,0.0008605762042838274,-0.10000000000000002,-0.10182555780933064
3,-0.10000000000000002,-0.10045638945233268,-0.10000000000000002,0.0007904897194786935,-0.10000000000000002,-0.10182555780933064
4,-0.10000000000000002,-0.10036511156186614,-0.10000000000000002,0.0007302231237322487,-0.10000000000000002,-0.10182555780933064
5,-0.10000000000000002,-0.10030425963488844,-0.10000000000000002,0.0006803452264198118,-0.10000000000000002,-0.10182555780933064
6,-0.10117187499999998,-0.10042820468704725,-0.10000000000000002,0.0006992278958933854,-0.10000000000000002,-0.10182555780933064
7,-0.10000000000000002,-0.10037467910116635,-0.10000000000000002,0.0006692231410399019,-0.10000000000000002,-0.10182555780933064
8,-0.10000000000000002,-0.10033304808992564,-0.10000000000000002,0.0006418430977362502,-0.10000000000000002,-0.10182555780933064
9,-0.10000000000000002,-0.10029974328093308,-0.10000000000000002,0.0006170487813931558,-0.10000000000000002,-0.10182555780933064
10,-0.10000000000000002,-0.10027249389175735,-0.10000000000000002,0.0005946098949836656,-0.10000000000000002,-0.10182555780933064
11,-0.10000000000000002,-0.10024978606744424,-0.10000000000000002,0.0005742557050189673,-0.10000000000000002,-0.10182555780933064
12,-0.10000000000000002,-0.10023057175456393,-0.10000000000000002,0.0005557274504092121,-0.10000000000000002,-0.10182555780933064
13,-0.10000000000000002,-0.10021410234352365,-0.10000000000000002,0.000538794616435659,-0.10000000000000002,-0.10182555780933064
14,-0.10000000000000002,-0.10019982885395541,-0.10000000000000002,0.0005232576655107351,-0.10000000000000002,-0.10182555780933064
15,-0.10000000000000002,-0.10018733955058318,-0.10000000000000002,0.0005089458846128506,-0.10000000000000002,-0.10182555780933064
16,-0.10215827338129496,-0.10030327683474269,-0.10000000000000002,0.000677386416130283,-0.10000000000000002,-0.10215827338129496
17,-0.10092975206611572,-0.1003380810142634,-0.10000000000000002,0.0006737604801901448,-0.10000000000000002,-0.10215827338129496
18,-0.10000000000000002,-0.1003202872766706,-0.10000000000000002,0.000660121215796225,-0.10000000000000002,-0.10215827338129496
19,-0.10000000000000002,-0.10030427291283708,-0.10000000000000002,0.0006471821657755507,-0.10000000000000002,-0.10215827338129496
20,-0.10000000000000002,-0.10028978372651151,-0.10000000000000002,0.0006349003841067578,-0.10000000000000002,-0.10215827338129496
21,-0.10000000000000002,-0.10027661173894281,-0.10000000000000002,0.0006232329942625696,-0.10000000000000002,-0.10215827338129496
22,-0.10000000000000002,-0.10026458514159747,-0.10000000000000002,0.0006121385673316144,-0.10000000000000002,-0.10215827338129496
