step,reward,mean,median,std,max,min
0,-0.10000000000000002,-0.10000000000000002,-0.10000000000000002,0.0,-0.10000000000000002,-0.10000000000000002
1,-0.10000000000000002,-0.10000000000000002,-0.10000000000000002,0.0,-0.10000000000000002,-0.10000000000000002
2,-0.10000000000000002,-0.10000000000000002,-0.10000000000000002,0.0,-0.10000000000000002,-0.10000000000000002
3,-0.10642857142857141,-0.10160714285714287,-0.10000000000000002,0.0027836530835928237,-0.10000000000000002,-0.10642857142857141
4,-0.10000000000000002,-0.10128571428571428,-0.10000000000000002,0.002571428571428558,-0.10000000000000002,-0.10642857142857141
5,-0.10000000000000002,-0.10107142857142858,-0.10000000000000002,0.0023957871187497625,-0.10000000000000002,-0.10642857142857141
6,-0.10000000000000002,-0.10091836734693878,-0.10000000000000002,0.0022495313964335188,-0.10000000000000002,-0.10642857142857141
7,-0.10000000000000002,-0.10080357142857144,-0.10000000000000002,0.002126050160676892,-0.10000000000000002,-0.10642857142857141
8,-0.10000000000000002,-0.10071428571428571,-0.10000000000000002,0.002020305089104411,-0.10000000000000002,-0.10642857142857141
9,-0.10000000000000002,-0.10064285714285715,-0.10000000000000002,0.0019285714285714182,-0.10000000000000002,-0.10642857142857141
10,-0.10000000000000002,-0.1005844155844156,-0.10000000000000002,0.0018480843468516408,-0.10000000000000002,-0.10642857142857141
11,-0.10000000000000002,-0.1005357142857143,-0.10000000000000002,0.0017767632805475264,-0.10000000000000002,-0.10642857142857141
12,-0.10000000000000002,-0.10049450549450552,-0.10000000000000002,0.0017130172822109684,-0.10000000000000002,-0.10642857142857141
13,-0.10000000000000002,-0.10045918367346941,-0.10000000000000002,0.0016556102795497818,-0.10000000000000002,-0.10642857142857141
14,-0.10000000000000002,-0.10042857142857146,-0.10000000000000002,0.0016035674514745378,-0.10000000000000002,-0.10642857142857141
15,-0.10000000000000002,-0.10040178571428574,-0.10000000000000002,0.0015561093801726145,-0.10000000000000002,-0.10642857142857141
16,-0.10000000000000002,-0.10037815126050423,-0.10000000000000002,0.0015126050420167987,-0.10000000000000002,-0.10642857142857141
17,-0.10000000000000002,-0.10035714285714288,-0.10000000000000002,0.0014725377234348711,-0.10000000000000002,-0.10642857142857141
18,-0.10000000000000002,-0.10033834586466168,-0.10000000000000002,0.0014354799317320816,-0.10000000000000002,-0.10642857142857141
19,-0.10000000000000002,-0.1003214285714286,-0.10000000000000002,0.0014010746604237805,-0.10000000000000002,-0.10642857142857141
20,-0.10000000000000002,-0.10030612244897963,-0.10000000000000002,0.0013690212107141497,-0.10000000000000002,-0.10642857142857141
21,-0.10000000000000002,-0.10029220779220784,-0.10000000000000002,0.0013390643264481283,-0.10000000000000002,-0.10642857142857141
22,-0.10000000000000002,-0.1002795031055901,-0.10000000000000002,0.0013109857713792122,-0.10000000000000002,-0.10642857142857141
